# NEST version: master@992860964
# RecordingBackendASCII version: 2
sender	time_ms
4695	734.700
3191	735.100
3550	735.300
4491	735.400
4515	735.400
3361	735.700
4439	736.100
3017	736.500
3377	736.900
3232	737.100
2652	737.400
3673	737.400
4317	737.400
4357	737.400
4660	737.400
4102	737.500
3123	737.700
3413	737.700
3937	737.800
4093	737.800
4812	738.000
3311	738.100
3314	738.300
3536	738.400
2679	738.500
4360	738.600
4231	738.700
3012	739.000
4325	739.100
3437	739.200
3289	739.600
3233	739.700
4020	739.700
2677	739.800
3690	739.900
3004	740.000
4821	740.000
3037	740.200
3379	740.300
3976	740.300
4673	740.300
2830	740.600
3939	740.600
3466	740.700
4818	740.700
4511	740.800
2681	740.900
4191	740.900
3281	741.100
3428	741.100
4474	741.100
4788	741.100
4718	741.200
3348	741.300
3681	741.300
3174	741.600
3192	741.600
3216	741.600
3270	741.600
4544	741.600
3110	741.800
4123	741.800
4380	741.900
2851	742.000
2675	742.100
3359	742.100
3867	742.100
4402	742.100
4027	742.200
4839	742.200
3530	742.400
4019	742.400
2655	742.500
3444	742.500
3749	742.500
4003	742.500
3864	742.600
4048	742.600
2700	742.700
2717	742.700
4101	742.700
4120	742.800
3694	743.100
3304	743.200
3433	743.200
2763	743.400
2977	743.500
4490	743.500
4181	743.600
4251	743.600
4501	743.600
4656	743.600
3631	743.700
4696	743.700
4804	743.700
2836	743.800
3820	743.900
4482	743.900
2979	744.100
3034	744.100
4276	744.100
4416	744.100
2693	744.200
3642	744.200
4257	744.200
4441	744.300
2760	744.500
2815	744.600
4149	744.600
4602	744.600
3077	744.700
3524	744.700
2782	744.900
3738	744.900
3972	744.900
4771	744.900
4154	745.000
3229	745.100
3231	745.100
4458	745.100
4437	745.400
3954	745.700
4283	745.700
3881	745.900
3520	746.000
3702	746.100
3263	746.200
3431	746.200
4156	746.200
3621	746.300
3032	746.400
3910	746.400
4711	746.500
3519	746.600
4337	746.600
3116	746.800
3508	746.800
3635	746.800
3661	746.800
4650	746.800
4794	746.900
2991	747.300
2751	747.400
3854	747.400
4344	747.500
2702	747.600
4306	747.600
3117	747.700
4353	747.700
3971	747.800
4749	747.800
3784	747.900
4069	748.100
4732	748.100
3488	748.400
3570	748.400
4329	748.400
4433	748.500
4585	748.600
2860	748.700
4002	748.800
4158	749.000
4428	749.000
2708	749.300
3582	749.400
2738	749.700
4412	749.700
3114	749.800
4587	749.800
4138	749.900
3265	750.000
2914	750.300
4268	751.100
3878	751.200
2844	751.400
4229	752.100
4693	752.200
3239	752.800
2662	753.000
3533	753.000
3491	753.200
3615	753.400
3865	753.500
3028	753.600
3510	753.600
2850	754.000
2776	754.100
4607	754.300
4802	754.500
2827	754.600
4451	754.700
4745	754.800
4470	754.900
4591	754.900
4202	755.000
4596	755.100
4089	755.400
3569	755.700
4272	755.900
3529	756.000
2798	756.100
2938	756.200
3562	756.200
3170	756.300
3965	756.300
3068	756.400
3364	757.200
4024	757.600
2944	757.800
3680	757.800
4290	757.900
3071	758.000
3801	759.100
4679	759.100
4677	759.300
2969	759.900
4194	760.000
4164	760.100
4178	760.300
3295	760.400
4001	760.600
4193	760.600
2808	760.700
3086	760.900
3700	761.000
4668	761.500
2816	762.200
4753	762.400
4791	762.600
3301	762.700
3535	762.900
2703	763.000
2771	763.000
4367	763.200
3005	763.800
4187	763.800
3404	763.900
2973	764.000
3099	764.100
3333	764.100
3174	764.200
3405	764.200
4743	764.200
4319	764.300
4738	764.300
3044	764.500
3094	764.600
4519	764.600
3226	764.700
3272	764.800
3199	765.000
4061	765.000
4826	765.000
3167	765.100
3432	765.100
3161	765.200
3753	765.200
3910	765.300
4447	765.300
3799	765.400
3999	765.400
4114	765.400
3972	765.500
4339	765.600
4031	765.700
4131	765.800
4324	765.800
3418	765.900
4489	765.900
3027	766.000
3842	766.100
3330	766.300
3707	766.300
4075	766.300
4506	766.300
2957	766.400
3449	766.400
3679	766.400
4013	766.500
3063	766.600
4186	766.600
4361	766.600
4452	766.800
4331	766.900
3001	767.000
3160	767.100
3264	767.100
2890	767.300
3915	767.500
4471	767.600
4010	767.700
4140	767.800
3332	767.900
2671	768.100
3973	768.200
2974	768.300
3889	768.500
2693	768.600
2745	768.600
2874	768.600
4051	768.600
4768	768.600
2892	768.700
3180	768.700
3148	769.000
4801	769.000
4828	769.200
3314	769.300
3998	769.300
2680	769.400
3849	769.500
2654	769.600
2856	769.600
4144	769.600
4639	769.700
2978	769.800
3579	769.900
4781	770.000
4789	770.100
2728	770.200
4827	770.200
2687	770.300
3344	770.300
4169	770.300
3935	770.400
4012	770.500
4440	770.600
3949	770.700
4254	770.700
3408	770.900
3659	771.000
3369	771.100
3010	771.300
3987	771.400
4391	771.400
4540	771.400
4645	771.400
3648	771.700
4584	771.700
4081	771.800
4196	771.800
3703	771.900
3190	772.100
3017	772.200
4539	772.200
4661	772.200
3152	772.300
4283	772.300
3291	772.600
3957	772.900
4151	773.000
2837	773.400
3770	773.400
4379	773.400
4433	773.400
3895	773.600
4023	773.900
4579	774.100
4510	774.200
4115	774.400
2802	774.500
3011	774.500
3558	774.500
3490	774.800
3920	774.800
3620	775.000
3113	775.200
4601	775.600
4495	776.400
3184	776.900
3570	777.200
3850	777.200
4439	777.800
3278	778.300
4183	778.300
4139	778.500
3718	778.600
4341	778.600
3046	778.800
2880	779.000
3034	779.000
3074	779.200
4419	779.400
4541	779.400
4239	779.900
4298	779.900
3555	780.000
4807	780.000
4426	780.100
4602	780.100
4335	780.700
3715	780.900
4070	780.900
4716	781.000
2950	781.100
4217	781.100
3125	781.300
3415	781.300
3592	781.300
4794	781.300
4088	781.400
3916	781.500
4149	781.500
4333	781.500
2997	781.600
3654	781.600
4134	781.600
4210	781.700
4698	781.700
3331	781.800
3263	782.000
3318	782.000
3700	782.000
3792	782.000
4244	782.100
2686	782.200
2871	782.200
3142	782.200
2822	782.300
3236	782.300
3846	782.300
3420	782.500
3879	782.500
3954	782.500
4062	782.500
4052	782.600
4432	782.900
3804	783.000
4473	783.000
3603	783.100
2752	783.300
3708	783.300
3971	783.700
2684	783.800
2848	783.800
3095	783.800
3975	783.800
3988	783.800
4291	784.000
3402	784.100
3820	784.100
4508	784.100
3485	784.200
3440	784.400
3246	784.600
3354	784.600
3626	784.600
2813	784.700
3363	784.800
2657	784.900
4515	784.900
2918	785.000
3964	785.000
3303	785.100
3602	785.400
4102	785.400
3222	785.500
4694	785.500
4718	785.600
3382	785.700
4076	785.700
3208	785.900
3330	786.000
4520	786.000
3941	786.100
4745	786.100
2993	786.200
3796	786.200
4390	786.400
4726	786.400
4673	786.600
3075	786.700
2914	786.800
3711	786.800
4643	786.800
3537	787.000
4055	787.000
4364	787.000
3388	787.200
4662	787.500
2861	787.700
4395	787.800
2738	787.900
3429	788.100
3448	788.100
2801	788.200
3734	788.300
2904	788.400
2929	788.400
3670	788.400
3221	788.600
3339	788.600
3362	788.700
4348	788.700
4434	788.800
3112	788.900
3347	788.900
3077	789.000
3179	789.000
3232	789.000
3044	789.300
3487	789.300
4654	789.400
3377	789.600
4221	789.600
2656	789.800
3673	789.800
4776	789.800
3120	789.900
4194	789.900
4392	790.300
4398	790.400
3651	790.500
3066	790.700
4626	790.700
2658	790.900
3325	790.900
3043	791.000
3623	791.200
3943	791.200
3436	791.400
2806	791.500
4707	791.700
3427	791.800
2968	791.900
3628	791.900
3426	792.000
4544	792.100
3473	792.300
2960	792.500
3484	792.700
3864	792.800
4189	792.800
3259	792.900
4652	792.900
4160	793.000
4388	793.100
4680	793.400
3004	793.500
4580	793.600
2750	793.900
2776	794.000
4073	794.000
4646	794.000
3924	794.400
4569	794.400
3250	794.500
4105	794.600
4224	794.600
3621	794.700
4219	794.900
3662	795.000
4514	795.000
3338	795.100
4310	795.100
4202	795.200
3840	795.300
2913	795.800
4614	795.800
4320	795.900
4770	795.900
3981	796.000
3439	796.100
4342	796.300
4624	796.400
4464	796.600
4823	796.600
3738	796.900
3172	797.000
3872	797.000
2851	797.200
4211	797.200
4181	797.300
4231	797.300
2840	797.400
4223	797.400
4788	797.500
4594	797.800
4672	797.800
4736	797.800
4768	797.800
2736	798.000
3133	798.000
3739	798.000
4325	798.300
3201	798.500
3897	798.500
3972	798.600
4100	798.600
2943	799.800
3413	799.900
4525	800.200
3576	800.300
3345	800.500
3727	800.500
3428	800.800
4018	800.800
4373	801.000
3093	801.300
3695	801.400
3682	801.700
3686	801.900
4248	802.500
4449	802.500
4421	802.600
3265	802.800
4558	802.800
2784	803.000
3911	803.400
3914	803.500
3941	803.500
3876	803.700
3821	804.000
4833	804.400
3308	804.500
3742	804.500
3182	804.600
4752	804.800
3395	804.900
3398	805.100
4087	805.100
3210	805.200
2872	805.300
4808	805.400
2731	805.800
4438	806.000
3889	806.100
2845	806.300
3866	806.300
4596	806.300
4701	806.300
3322	806.400
4016	806.400
4400	806.500
3998	806.600
4069	806.600
4281	806.600
2975	806.700
3477	807.000
4811	807.000
4315	807.100
2947	807.400
4704	807.400
3414	807.500
4683	807.500
4796	807.700
4272	807.800
4773	807.800
2961	807.900
3285	807.900
3495	807.900
3681	808.000
3108	808.200
4530	808.500
4677	808.700
3536	808.800
2980	808.900
3800	808.900
2727	809.000
3039	809.100
3513	809.200
3849	809.200
4744	809.200
4571	809.300
4124	809.400
4214	809.400
3648	809.500
4470	809.500
3684	809.600
3964	809.600
3292	809.700
4789	809.700
3777	809.800
2900	809.900
3720	809.900
3907	810.100
2843	810.300
4001	810.400
4260	810.400
3068	810.500
3500	810.500
4442	810.500
3826	810.700
4671	810.800
3003	810.900
4169	810.900
3528	811.000
3859	811.000
4252	811.100
4785	811.200
3014	811.400
4367	811.700
4172	811.800
3100	811.900
3358	812.000
3451	812.000
3278	812.200
3505	812.200
3855	812.200
4562	812.200
3081	812.300
4475	812.400
2738	812.500
3546	812.500
4217	812.500
4164	812.600
3347	812.800
2997	812.900
4489	812.900
3813	813.100
3892	813.200
4017	813.200
4521	813.200
4065	813.300
3532	813.400
4653	813.400
4249	813.500
4656	813.600
4213	813.900
4313	813.900
4835	813.900
3954	814.200
3840	814.300
3543	814.400
3934	814.400
4393	814.400
3565	814.600
4083	814.700
4477	814.700
4697	814.700
4747	814.700
2917	814.800
3195	814.800
3950	814.800
3103	815.000
4078	815.200
4672	815.200
4343	815.300
2890	815.600
3427	815.600
4402	815.600
3411	815.700
4645	815.700
3487	815.900
3006	816.000
3154	816.100
2912	816.300
3915	816.300
4451	816.300
4769	816.300
2983	816.400
4003	816.400
4129	816.400
3232	816.500
3895	816.500
4070	816.500
4616	816.500
3246	816.600
3583	816.600
4194	816.600
4748	816.600
3167	816.700
4534	816.700
4515	816.800
3380	816.900
4654	816.900
3028	817.000
3925	817.100
4076	817.100
2946	817.200
3032	817.200
3947	817.300
4021	817.300
3574	817.400
3631	817.500
4728	817.500
4181	817.700
4646	817.700
4301	817.800
4684	817.800
3955	818.000
4574	818.000
4230	818.100
2705	818.200
3226	818.300
4665	818.600
3161	819.100
3542	819.400
4803	819.400
2933	819.500
3707	819.500
4525	819.500
3909	819.600
3109	819.700
4696	819.700
3016	819.800
4793	819.800
4122	819.900
3498	820.000
2697	820.100
3096	820.200
4764	820.200
3281	820.500
4705	820.600
4738	820.600
3170	821.300
3875	821.300
4202	821.300
3675	821.400
2790	821.600
4357	821.800
3124	821.900
4840	821.900
2858	822.400
3099	822.400
4226	822.400
4280	822.400
4295	822.400
4741	822.900
4080	823.000
3796	823.100
2908	823.200
4040	823.200
3311	823.500
3441	823.500
2808	823.800
2967	823.900
3286	823.900
3419	824.000
3471	824.000
3620	824.000
3523	824.100
4266	824.200
4681	824.300
2782	824.400
4182	824.700
3112	824.800
3144	824.800
4829	824.800
4643	824.900
3221	825.100
3996	825.100
2804	825.300
4292	825.300
2991	825.400
3266	825.400
2674	825.600
2793	825.600
4732	825.600
4075	825.700
4632	825.700
4291	825.800
2886	825.900
3702	825.900
4101	826.000
2694	826.200
3734	826.200
4358	826.200
2928	826.300
2771	826.400
4757	826.400
3710	826.600
3395	826.700
3254	826.800
3685	826.800
4354	826.900
3972	827.000
3552	827.200
2848	827.400
4240	827.400
2657	827.500
4136	827.600
3656	827.700
4174	827.800
3224	827.900
3409	827.900
4406	828.200
3388	828.600
2703	828.700
3084	828.700
4269	828.800
4286	828.800
4605	828.800
3268	828.900
4775	828.900
2861	829.000
3295	829.300
3393	829.400
3765	829.500
4545	829.500
3971	829.700
4013	830.000
3455	830.200
3730	830.200
3440	830.500
4649	830.500
2940	830.600
3079	830.800
2683	830.900
2689	830.900
2789	831.000
4418	831.100
4756	831.200
2763	831.600
3239	831.700
3289	831.800
4059	832.000
4238	832.000
4303	832.100
3177	832.500
4010	832.500
3764	832.900
4276	833.000
2794	833.100
4034	833.400
4385	833.400
3288	833.700
3524	833.800
3711	833.800
4718	833.900
4660	834.000
3842	834.500
4265	834.600
3534	835.300
3481	835.500
4338	835.900
3974	836.000
4028	836.000
4032	836.000
4771	836.000
4657	836.100
4812	836.100
3817	836.300
4529	836.300
2678	836.400
3991	836.800
4834	836.900
4405	837.300
3579	837.400
4709	837.500
3861	837.600
3466	837.700
4360	838.200
3855	838.400
3178	838.900
4300	838.900
3679	839.300
3545	839.500
3680	839.700
2966	840.100
3429	840.700
2750	840.800
4504	841.100
4090	841.400
3613	841.500
4454	841.500
2971	842.000
3359	842.100
4512	842.100
4297	842.200
2756	842.300
3425	842.300
3138	842.400
3582	842.400
3650	842.400
4184	842.400
4195	842.400
4808	842.400
3854	842.500
2815	842.600
3693	842.600
3599	842.700
3566	842.800
4186	843.400
2885	843.700
3802	843.700
2753	843.800
3400	843.900
4150	843.900
4122	844.100
3059	844.200
4697	844.200
3936	844.300
4431	844.300
3867	844.400
4317	844.400
4046	844.500
4401	844.600
2902	844.700
3681	844.700
3687	844.700
3800	844.700
4520	844.700
3240	844.800
4025	844.800
3342	845.000
3468	845.000
4257	845.100
2837	845.200
4376	845.200
3367	845.400
3064	845.500
3670	845.600
4650	845.600
3241	845.700
3964	845.900
3806	846.100
2811	846.400
3997	846.400
4768	846.500
3951	846.600
2921	846.900
3065	846.900
4258	846.900
4427	846.900
4495	846.900
4723	846.900
4747	846.900
3423	847.000
3793	847.100
4489	847.100
4791	847.100
3024	847.200
3577	847.400
2936	847.500
3972	847.500
3493	847.600
3683	847.800
3716	847.900
4482	847.900
4056	848.000
4027	848.100
4786	848.100
2938	848.200
4614	848.300
3576	848.400
2874	848.500
3965	848.700
2788	848.800
3112	848.800
3417	848.800
3894	848.800
4333	848.800
2820	849.000
3277	849.500
3763	849.500
4633	849.500
3319	849.600
3502	849.600
4354	849.700
3136	849.800
3191	849.800
3968	849.800
3733	850.000
2812	850.100
3111	850.100
4030	850.100
4330	850.100
2830	850.200
3297	850.300
4331	850.300
3580	850.400
4740	850.400
3119	850.500
2828	850.600
2892	850.600
3264	850.600
4790	850.600
3118	850.700
3750	850.700
4348	850.700
4137	850.900
3201	851.000
2749	851.200
3330	851.200
3126	851.300
3285	851.300
4254	851.600
4528	851.600
2694	851.700
3101	851.700
3782	851.700
2875	851.800
3918	851.800
3381	851.900
3532	851.900
4229	851.900
4779	851.900
3102	852.100
3428	852.100
2804	852.300
3351	852.400
3849	852.400
4148	852.400
4248	852.400
4183	852.500
3798	852.600
4016	852.600
2771	852.700
2757	852.800
2813	852.800
3122	852.800
4285	852.800
3629	852.900
3723	852.900
4442	853.000
3512	853.100
4718	853.100
3212	853.200
4108	853.200
4642	853.200
3552	853.400
3738	853.400
3862	853.400
4384	853.400
4065	853.500
4302	853.500
4576	853.500
4446	854.000
3667	854.100
2856	854.300
3866	854.300
4329	854.300
4604	854.700
4602	854.800
4611	854.800
4816	854.800
2979	854.900
3556	855.000
3661	855.000
4197	855.200
2792	855.300
2764	855.400
3966	855.400
3311	855.500
3296	855.600
4579	855.700
3129	855.800
4221	856.000
2967	856.400
3388	856.400
2872	856.800
4460	856.800
2718	857.000
3034	857.100
3099	857.100
3797	857.100
4042	857.200
4631	857.300
4492	857.500
3303	857.600
2873	858.000
4181	858.100
3284	858.200
3753	858.200
2913	858.600
3542	858.800
4697	859.100
3870	859.200
4115	859.400
2740	859.700
3548	859.800
4262	860.000
4178	860.700
4081	861.100
3396	862.200
2934	862.400
3679	862.500
4753	863.100
2866	863.300
4080	863.500
3080	864.100
2726	864.200
3827	864.500
3597	864.800
4172	865.300
4515	865.300
4299	865.800
4344	866.100
2786	866.200
2833	866.300
3313	866.600
4121	866.900
4587	867.400
3278	867.500
2870	867.600
3104	867.700
3761	868.000
4592	868.600
3836	868.700
4538	869.000
3989	869.300
3949	869.400
2677	869.800
3100	870.000
4509	870.000
3494	870.200
4642	870.300
2894	870.500
3078	870.500
4649	871.000
2680	871.100
3714	871.200
3747	871.200
2747	871.300
3043	871.500
3636	871.900
2709	872.100
2661	872.600
3934	872.600
4184	872.600
2963	872.700
2924	872.800
3543	873.300
3749	873.400
4223	873.400
2818	873.600
3154	873.600
3295	873.600
4053	873.600
4230	873.600
2668	873.800
2731	873.800
2940	873.800
4317	873.800
2760	873.900
3497	873.900
3684	873.900
4794	873.900
2997	874.000
3619	874.100
4044	874.100
3432	874.300
3843	874.300
3063	874.400
3385	874.400
4530	874.500
4795	874.500
4813	874.700
4266	874.800
4403	874.800
2974	874.900
3241	874.900
4042	874.900
3041	875.000
4672	875.000
3019	875.100
3700	875.100
4615	875.200
3355	875.300
3962	875.300
4236	875.300
3859	875.400
2816	875.500
3560	875.500
4533	875.600
2776	875.700
2999	875.700
4522	875.700
3458	875.800
4830	875.800
3608	875.900
3111	876.100
4628	876.100
3232	876.200
4161	876.200
3482	876.300
3911	876.400
4285	876.400
4337	876.400
4529	876.400
2693	876.500
2759	876.600
2851	876.600
4532	876.600
4175	876.700
2790	876.800
3612	876.800
3622	876.800
3530	876.900
4506	877.000
4075	877.200
4445	877.200
4693	877.200
3647	877.400
2748	877.500
2988	877.500
4384	877.500
4516	877.600
2690	877.700
2889	877.700
3947	877.700
4302	877.700
3461	878.000
3511	878.000
3519	878.000
4033	878.000
3581	878.100
3490	878.300
3925	878.300
3028	878.500
3215	878.900
4785	878.900
4352	879.200
2766	879.500
3322	880.000
4418	880.300
3479	880.400
4216	880.600
3763	880.700
3363	881.100
3366	881.300
4782	881.400
4732	881.500
4173	881.900
3254	882.200
3930	882.300
4658	882.400
3893	883.000
4441	883.200
2785	883.700
3942	883.900
4828	884.000
4426	884.400
4598	884.800
4696	884.900
4437	885.400
2792	885.600
3010	885.600
3801	886.100
2965	886.400
3721	887.000
2789	887.200
3948	887.200
3074	887.300
4034	887.400
4043	887.600
4329	887.900
3918	888.000
2716	888.400
2738	888.500
3496	888.700
4297	888.800
3751	889.000
3103	889.100
3358	889.200
3360	889.300
3728	889.600
2899	889.800
2723	889.900
3319	889.900
3406	889.900
4114	890.100
3033	890.200
3192	890.200
3314	890.200
4619	890.200
4477	890.300
2973	890.400
4586	890.700
3712	890.800
4120	891.000
4701	891.100
4137	891.200
4802	891.200
4840	891.300
2662	891.500
4349	891.500
3286	891.800
3835	891.800
4503	891.800
3838	891.900
4134	892.200
3170	892.600
3935	892.600
3556	892.700
3572	892.700
2758	892.800
2950	892.800
3681	892.800
4192	892.800
4684	892.800
4756	892.800
3575	892.900
3066	893.100
4576	893.100
3032	893.300
2888	893.400
3735	893.500
2953	893.900
2885	894.000
3000	894.100
3078	894.200
2947	894.300
3665	894.300
3354	894.400
3737	894.400
3654	894.600
3931	894.600
4280	894.600
4360	894.600
4363	894.600
3129	894.900
4301	894.900
3471	895.000
4218	895.100
3136	895.300
3195	895.400
2817	895.600
3643	895.600
4313	895.700
2668	896.200
3429	896.200
4498	896.300
2991	896.400
4083	896.400
4595	896.600
4599	896.600
3202	896.800
3565	896.800
3703	896.800
4690	896.800
3734	896.900
3759	897.000
3164	897.300
3318	897.300
2834	897.400
2924	897.600
3331	897.600
4348	897.600
4673	897.700
3251	897.800
4321	897.900
2996	898.000
3671	898.100
2928	898.400
3397	898.600
3234	898.800
4238	898.800
4465	899.100
4551	899.100
4624	899.100
3841	899.200
4167	899.200
3118	899.300
4588	899.400
2941	899.500
4726	899.600
2738	899.800
4603	900.100
4314	900.200
4354	900.400
3951	900.500
4145	900.600
2664	900.700
2914	900.700
4602	900.700
4669	900.900
4244	901.100
2673	901.200
2776	901.200
3203	901.300
4497	901.300
4322	901.400
2793	901.600
3350	901.600
3637	901.600
4710	901.600
2949	901.700
3221	901.700
4735	901.700
3508	901.800
3094	901.900
3561	901.900
3983	901.900
4098	901.900
3526	902.000
2778	902.100
2873	902.100
2957	902.200
3204	902.200
4753	902.200
3254	902.300
4495	902.400
3209	902.500
4289	902.500
3823	902.700
4483	902.700
3895	902.800
4545	902.800
4585	902.900
4626	903.000
3504	903.100
3499	903.300
4842	903.600
4707	903.700
3246	903.800
3625	903.900
4709	903.900
4194	904.000
4178	904.100
2731	904.300
2746	904.300
4488	904.300
3054	904.500
3160	904.500
3770	904.700
3325	904.900
2741	905.100
3216	905.100
3248	905.100
4016	905.100
3839	905.200
3376	905.300
3977	905.300
4507	905.300
3362	905.400
2745	905.500
2942	905.600
4797	905.600
4691	905.700
3189	905.800
3682	906.000
4473	906.500
2823	906.600
2757	906.700
3553	906.800
3601	907.000
4660	907.300
2943	907.400
3403	907.400
3769	907.500
3369	907.600
3863	908.100
3842	908.500
3862	908.500
3405	908.600
3806	908.700
3384	908.900
4216	908.900
3620	909.000
4356	909.100
3101	909.400
4081	909.400
4828	909.500
4742	909.600
4712	909.900
2919	910.000
2667	910.100
2794	910.400
3794	910.500
2795	910.600
3435	910.700
4333	910.700
4667	910.700
4174	910.800
3966	910.900
3183	911.000
4485	911.000
3581	911.100
4202	911.300
2837	911.400
4639	911.600
4014	911.800
3190	912.100
2724	912.200
4717	912.300
2852	912.400
3738	912.400
3103	912.600
3556	912.700
3294	913.000
2896	913.100
4416	913.200
2703	913.400
4022	913.400
3814	913.500
3826	913.500
3870	913.900
3063	914.100
3731	914.200
4544	914.200
2978	914.400
3824	914.400
3781	914.700
4295	914.900
3104	915.000
3461	915.000
3698	915.100
3215	915.600
3623	915.700
3612	916.000
4454	916.200
4095	916.400
4567	916.400
2921	916.600
4029	916.800
4592	916.900
3382	917.000
4763	917.100
3119	917.200
3571	917.200
4427	917.300
2743	917.400
3333	917.500
2766	917.600
3098	917.600
3254	917.700
3989	917.700
4556	917.700
3342	917.800
3180	918.000
4417	918.000
2728	918.100
2719	918.200
4344	918.200
4791	918.400
3911	918.700
4125	918.900
3690	919.200
4364	919.200
4132	919.300
4718	919.500
3949	919.700
3004	919.800
3938	919.800
4549	919.800
3456	919.900
3586	919.900
4774	920.000
2708	920.200
2977	920.200
3796	920.200
3927	920.200
4003	920.200
2952	920.300
4006	920.300
4093	920.300
3441	920.400
3778	920.400
4481	920.400
2812	920.500
3488	920.500
3817	920.700
3929	920.800
4547	921.000
4139	921.100
3838	921.300
4773	921.400
3974	921.600
2769	921.700
4343	921.700
4491	921.700
2892	921.900
3165	921.900
4210	921.900
2983	922.200
4047	922.200
3096	922.300
4434	922.400
3584	922.500
3859	922.800
4184	922.900
4148	923.000
4194	923.000
4689	923.000
4712	923.200
4019	923.400
3253	923.500
4607	923.500
4415	923.700
3404	924.000
2844	924.300
3628	924.400
4833	924.500
3577	924.600
4187	924.700
3029	924.800
3344	924.900
4502	925.100
3804	925.200
4540	925.200
3779	925.300
3645	926.100
3660	926.300
3630	926.600
3667	926.800
3750	926.800
4743	926.800
3120	927.100
4558	927.200
3399	927.500
3635	927.800
4664	928.800
3117	928.900
3636	929.000
3016	929.900
2877	930.300
4069	930.300
3127	930.400
2899	931.000
4045	931.000
4700	931.200
3831	931.500
3964	931.900
4204	931.900
3043	932.100
3420	932.300
2938	932.400
2966	932.500
4685	932.900
3920	933.000
3370	933.300
3522	933.300
3728	933.400
3652	933.500
4013	933.500
4306	933.500
4503	933.500
4160	933.600
2906	933.700
2724	933.900
3787	934.000
4017	934.100
2781	934.300
2820	934.300
2965	934.400
4223	934.500
3460	934.600
4722	934.700
3167	934.900
3492	935.000
3963	935.000
4642	935.000
3466	935.100
4761	935.200
3919	935.400
4325	935.600
3745	935.700
4692	935.700
3463	935.800
3561	935.800
4257	935.900
4762	935.900
4828	935.900
4421	936.100
3800	936.200
3459	936.500
3255	936.600
3382	937.000
3925	937.100
3942	937.100
4741	937.200
4263	937.600
3268	937.800
4292	937.800
3204	937.900
3453	938.000
4186	938.000
3045	938.100
4277	938.200
3495	938.300
3708	938.300
3284	938.500
3010	938.600
2660	938.800
3821	938.800
4775	938.800
3948	939.000
3765	939.100
4497	939.100
4189	939.300
2683	939.400
3217	939.400
3342	939.400
3711	939.500
3126	939.900
3299	940.100
3534	940.100
3618	940.100
4066	940.200
2857	940.300
3440	940.400
2694	940.600
2875	940.600
4747	940.600
2973	941.000
3654	941.000
4312	941.000
4361	941.000
4745	941.000
4801	941.000
4293	941.100
4804	941.100
2662	941.200
3552	941.200
4111	941.300
4723	941.300
2710	941.400
4156	941.400
3633	941.500
3157	941.600
4009	941.800
4063	941.800
3354	942.000
3227	942.100
4199	942.100
4764	942.100
4136	942.200
4697	942.300
3061	942.500
3282	942.500
3477	942.600
3949	942.600
3254	942.700
4624	942.700
3444	942.800
3990	942.800
3274	942.900
3582	942.900
3263	943.000
2689	943.100
3500	943.400
2777	943.500
3122	943.500
3536	943.500
4012	943.500
4551	943.500
4545	943.600
2925	943.700
3371	943.700
4101	943.700
2977	943.800
3377	943.800
4246	943.800
4827	943.800
3686	944.000
2665	944.100
2752	944.100
3380	944.200
4379	944.300
4489	944.300
2679	944.500
3410	944.500
4240	944.500
4284	944.500
4665	944.500
3831	944.600
4162	944.900
4752	945.000
2959	945.100
4384	945.200
4431	945.200
4771	945.300
4372	945.400
4810	945.400
3396	945.500
3506	945.500
4109	945.600
2859	945.700
3706	946.100
3843	946.100
3923	946.100
3740	946.400
3106	946.800
3703	947.300
4768	947.400
3653	947.500
4018	947.700
2705	947.900
4324	948.000
3778	948.200
4145	949.000
4182	949.000
4516	949.000
2708	949.700
3245	949.700
2978	949.800
4782	949.900
2792	950.000
2656	950.100
2908	950.200
3579	950.200
3956	950.300
3011	950.400
3013	950.600
3464	950.600
4498	950.600
2904	950.800
3306	951.000
3490	951.200
3676	952.300
4427	952.400
3434	952.500
3719	952.800
2786	953.100
3395	953.200
2856	953.300
4370	953.400
4537	953.500
3032	953.600
2834	953.700
3059	953.700
3239	953.700
3513	953.700
3522	954.500
3139	954.600
4102	954.600
4153	954.600
4622	954.700
3041	954.900
4704	954.900
3135	955.200
3742	955.700
3086	955.800
4510	956.000
4767	956.100
4016	956.600
3333	956.700
4634	956.700
3954	956.900
4113	956.900
2853	957.200
3804	957.300
3015	957.900
4318	957.900
3694	958.100
4671	958.100
3650	958.200
2653	958.300
3484	958.300
2894	958.400
3073	958.400
4197	958.400
3505	958.600
3614	958.600
4533	958.700
3655	958.900
3081	959.100
2736	959.400
2961	959.500
3855	959.500
4333	959.600
4806	959.600
4650	959.800
2713	959.900
4205	960.100
4536	960.300
4149	960.400
3156	960.500
3216	960.500
4602	960.500
2760	960.600
3210	960.700
3119	960.800
3659	960.800
2966	960.900
2762	961.200
2981	961.200
4660	961.200
3155	961.400
4013	961.400
3368	961.500
3099	961.600
3764	961.600
4596	961.600
4638	961.800
3053	961.900
3964	962.000
4437	962.000
4561	962.000
2728	962.200
3201	962.200
3170	962.300
3197	962.500
3592	962.500
2913	962.700
4360	962.800
2846	963.100
3100	963.200
4476	963.200
4042	963.400
3089	963.500
3274	963.600
4708	963.600
3191	963.800
3363	963.900
3718	964.000
3230	964.100
3958	964.100
4413	964.300
4428	964.300
4463	964.300
4031	964.400
