# NEST version: nest-3-microcircuit@555986536
# RecordingBackendASCII version: 2
sender	time_ms
5815	50.100
5704	50.400
5607	50.500
5537	50.600
5544	50.600
5756	50.700
5474	50.800
5510	50.800
5428	51.000
5475	51.000
5768	51.100
5444	51.200
5657	51.300
5706	51.300
5812	51.400
5418	51.600
5414	51.700
5614	51.700
5818	51.800
5509	52.000
5494	52.200
5860	52.300
5445	52.500
5746	52.600
5714	52.900
5722	53.100
5744	53.300
5670	53.700
5580	54.200
5724	54.900
5864	60.700
5601	60.800
5874	60.800
5499	61.400
5482	62.100
5551	62.200
5458	62.400
5817	62.400
5647	62.500
5430	63.600
5463	64.500
5522	64.900
5616	64.900
5392	65.000
5847	65.300
5525	65.400
5693	65.600
5799	65.900
5446	66.000
5758	66.700
5860	66.700
5583	67.100
5652	68.000
5692	68.500
5407	68.600
5831	68.600
5786	68.900
5412	69.000
5729	69.100
5703	69.200
5828	69.200
5769	69.300
5559	69.900
5752	69.900
5822	69.900
5791	70.200
5721	70.400
5401	70.700
5872	70.700
5584	70.900
5861	71.000
5572	71.100
5674	71.100
5683	71.100
5590	71.300
5679	71.300
5640	71.500
5843	71.500
5575	71.900
5629	71.900
5411	72.100
5685	72.200
5852	72.300
5705	72.500
5451	72.600
5424	72.900
5502	73.200
5500	73.800
5789	74.000
5478	74.200
5504	74.600
5669	74.700
5819	74.800
5615	75.000
5793	75.100
5667	75.300
5395	75.800
5818	75.900
5823	76.000
5659	76.300
5710	76.300
5812	76.500
5713	76.600
5431	76.700
5402	76.800
5547	76.800
5745	76.800
5694	77.100
5414	77.200
5684	77.200
5743	77.200
5393	77.400
5759	77.700
5546	77.800
5775	77.800
5422	77.900
5449	77.900
5657	78.000
5796	78.300
5460	78.500
5493	78.500
5426	78.600
5718	78.600
5537	78.700
5556	78.700
5803	78.700
5476	78.800
5405	78.900
5574	78.900
5699	78.900
5587	79.000
5488	79.100
5554	79.300
5678	79.300
5480	79.400
5505	79.400
5466	79.600
5434	79.700
5749	80.700
5623	80.900
5817	82.800
5704	83.100
5805	83.100
5719	83.300
5755	83.600
5614	84.100
5548	85.400
5524	85.600
5813	86.300
5599	86.800
5829	87.000
5652	87.100
5644	87.300
5442	87.400
5406	87.600
5576	87.800
5571	88.300
5467	88.400
5806	89.000
5840	89.200
5649	89.600
5429	89.900
5582	90.000
5420	90.100
5598	90.200
5785	90.800
5858	91.100
5808	91.300
5557	91.800
5418	91.900
5409	92.100
5564	92.100
5762	92.600
5811	92.600
5655	92.800
5424	93.100
5624	93.200
5863	93.200
5617	93.300
5566	93.500
5498	93.600
5637	93.600
5777	93.600
5491	93.700
5828	93.800
5776	94.100
5610	94.300
5459	94.600
5623	94.800
5746	94.900
5437	95.100
5727	95.200
5766	95.300
5555	95.400
5788	95.400
5572	95.500
5872	95.800
5832	96.000
5722	96.300
5484	96.700
5821	96.700
5553	97.900
5392	98.400
5837	98.600
5687	99.600
5428	99.800
5446	100.100
5651	100.600
5698	101.800
5580	101.900
5755	101.900
5534	102.000
5622	102.700
5401	102.800
5800	102.900
5735	103.400
5470	104.100
5834	104.200
5421	104.300
5597	104.600
5646	104.800
5724	105.000
5723	105.100
5493	105.200
5517	105.400
5790	105.400
5439	105.500
5739	105.500
5697	105.600
5717	105.700
5843	105.700
5853	105.900
5716	106.000
5635	106.100
5656	106.100
5403	106.200
5593	106.300
5713	106.300
5565	106.700
5626	106.700
5471	107.000
5527	107.100
5653	107.100
5812	107.100
5855	107.100
5579	107.300
5592	107.300
5547	107.600
5568	107.800
5871	108.000
5868	108.200
5686	108.300
5657	108.700
5815	108.700
5643	109.000
5692	109.900
5752	110.000
5596	111.000
5415	111.100
5675	111.500
5481	112.000
5787	112.100
5703	113.500
5732	114.800
5798	116.000
5573	116.500
5659	116.800
5665	117.300
5591	117.400
5491	117.700
5535	119.000
5835	119.300
5530	120.000
5845	120.800
5508	120.900
5414	121.500
5773	121.600
5406	122.100
5548	122.200
5628	122.300
5412	122.500
5426	122.500
5543	122.500
5661	122.600
5792	122.600
5825	122.800
5420	122.900
5813	123.100
5510	123.200
5771	123.200
5783	123.600
5554	124.000
5472	124.100
5700	124.400
5392	124.500
5799	124.600
5639	124.700
5574	125.000
5743	125.000
5751	125.000
5827	125.000
5585	125.100
5488	125.200
5473	125.300
5527	125.300
5539	125.300
5760	125.300
5859	125.400
5857	125.500
5675	125.900
5397	126.000
5764	126.000
5860	126.300
5729	126.500
5842	126.500
5614	126.600
5660	126.600
5613	126.900
5745	126.900
5716	127.000
5600	127.400
5841	127.400
5478	127.500
5498	127.700
5590	127.700
5627	128.300
5586	128.500
5676	128.500
5476	128.800
5537	129.200
5612	129.700
5812	132.300
5644	133.700
5678	133.800
5524	134.300
5702	134.300
5733	134.400
5432	134.600
5854	135.700
5487	135.800
5559	135.800
5765	136.400
5787	136.600
5619	136.800
5819	137.000
5424	137.100
5608	137.500
5724	137.500
5757	137.600
5868	138.000
5840	138.100
5490	138.500
5510	139.900
5392	140.200
5449	140.200
5616	140.500
5502	140.600
5717	141.100
5637	141.600
5716	142.100
5450	142.200
5544	143.800
5738	144.500
5756	144.700
5818	144.700
5677	145.400
5459	145.500
5521	145.900
5414	146.100
5815	146.400
5796	147.300
5862	147.300
5793	148.200
5403	148.400
5442	149.400
5713	149.700
5750	150.400
5407	150.600
5732	150.600
5718	150.700
5491	151.100
5412	152.100
5624	152.200
5847	152.600
5798	152.800
5568	153.200
5506	153.600
5480	153.700
5785	154.900
5794	155.600
5444	155.700
5866	155.800
5871	155.800
5563	155.900
5665	156.800
5805	156.800
5481	156.900
5840	157.000
5870	157.000
5598	157.400
5808	157.500
5547	157.900
5446	158.300
5807	158.900
5770	159.400
5615	159.800
5778	159.800
5517	160.100
5390	160.200
5499	160.500
5514	160.900
5719	161.000
5541	161.100
5590	161.100
5441	161.200
5558	161.200
5686	161.300
5758	161.300
5599	161.400
5746	161.400
5397	161.600
5811	161.800
5814	161.800
5515	162.000
5401	162.200
5482	162.200
5643	162.200
5404	162.300
5430	162.300
5469	162.400
5874	162.900
5640	163.000
5646	163.200
5659	163.200
5825	163.200
5863	163.200
5872	163.200
5628	163.300
5819	163.300
5705	163.400
5476	163.600
5582	163.700
5818	163.700
5424	163.900
5724	163.900
5829	163.900
5587	164.000
5619	164.000
5415	164.100
5488	164.100
5456	164.200
5548	164.200
5408	164.400
5831	164.400
5427	164.500
5413	165.000
5545	165.100
5618	165.100
5400	165.200
5573	165.200
5614	165.300
5571	165.400
5435	165.500
5691	165.500
5500	165.600
5717	165.800
5655	166.000
5828	166.600
5471	167.100
5579	167.500
5585	167.600
5734	167.600
5406	167.700
5743	167.800
5735	167.900
5553	168.400
5626	168.900
5780	169.700
5494	170.000
5678	171.300
5577	171.400
5744	171.800
5869	171.900
5554	172.300
5540	172.900
5447	173.100
5765	173.900
5773	174.800
5586	180.200
5629	180.300
5671	180.600
5832	180.600
5443	180.800
5450	181.000
5657	181.200
5603	181.400
5694	181.900
5715	182.300
5661	182.400
5623	182.700
5465	183.900
5424	184.000
5470	184.100
5549	184.100
5817	184.400
5509	184.500
5597	184.500
5392	184.700
5624	184.700
5864	184.700
5622	185.100
5639	185.600
5559	185.700
5519	185.800
5583	186.400
5698	186.400
5531	186.500
5652	186.500
5451	186.700
5493	186.800
5665	188.100
5778	188.200
5601	188.400
5546	188.600
5756	188.600
5797	188.600
5530	189.300
5541	189.500
5870	190.300
5866	190.600
5683	190.900
5462	191.900
5697	193.000
5615	193.600
5868	194.000
5454	194.900
5706	195.100
5517	195.600
5669	195.600
5711	195.700
5503	195.900
5409	196.100
5762	196.300
5618	196.400
5439	196.600
5577	196.600
5548	196.800
5401	196.900
5828	196.900
5830	197.000
5523	197.100
5534	197.100
5750	197.100
5638	197.900
5502	198.000
5840	198.000
5727	198.200
5846	198.400
5603	198.700
5819	199.300
5446	199.700
5420	199.800
5873	199.800
5478	200.400
5812	201.100
5575	201.300
5521	201.500
5685	201.600
5806	201.800
5593	201.900
5679	202.100
5476	202.200
5453	202.600
5731	202.800
5445	203.200
5647	203.300
5746	204.300
5652	204.500
5692	204.500
5555	204.700
5585	204.900
5681	205.000
5722	205.500
5532	206.000
5576	206.000
5471	207.600
5817	208.500
5544	208.800
5612	209.800
5508	210.000
5713	210.100
5710	210.600
5822	210.700
5393	211.100
5664	211.600
5717	211.900
5518	212.000
5677	212.100
5749	212.100
5860	212.100
5752	212.300
5796	212.900
5390	213.100
5524	213.300
5546	213.300
5695	215.500
5484	216.400
5597	216.500
5724	216.700
5475	216.800
5461	217.200
5789	217.300
5855	218.200
5507	218.300
5853	218.400
5583	218.500
5553	218.700
5706	219.000
5450	219.200
5776	219.200
5402	219.500
5688	219.500
5843	219.700
5619	220.300
5609	220.600
5818	220.700
5649	220.900
5812	221.000
5566	221.100
5584	221.100
5618	221.100
5530	221.200
5736	221.400
5539	221.500
5628	221.600
5786	222.000
5510	222.200
5506	222.900
5655	223.000
5840	223.000
5697	223.200
5424	225.300
5724	225.600
5560	226.400
5782	226.600
5600	227.000
5579	227.300
5589	227.300
5596	229.900
5770	230.000
5686	230.300
5815	230.400
5592	230.600
5830	230.600
5699	231.500
5405	232.100
5598	233.300
5401	233.500
5524	234.200
5658	234.300
5777	234.300
5546	234.600
5714	234.600
5818	235.000
5493	235.400
5834	236.100
5481	236.200
5605	237.600
5659	237.600
5562	237.700
5521	238.200
5515	238.400
5642	238.900
5669	238.900
5766	239.000
5682	239.300
5756	240.800
5430	244.000
5461	244.200
5778	244.200
5858	244.600
5422	244.700
5540	244.900
5415	245.100
5652	245.200
5835	245.300
5551	245.400
5794	245.600
5464	245.900
5863	246.200
5527	246.800
5613	247.100
5664	247.400
5768	247.500
5798	247.500
5475	247.600
5746	247.600
5865	247.700
5600	248.200
5450	248.300
5662	248.300
5466	248.400
5846	248.400
5831	248.500
5697	249.100
5751	249.200
5595	249.300
5611	249.600
5537	250.300
5421	250.600
5686	250.600
5428	250.900
5725	250.900
5511	251.000
5860	251.300
5721	251.400
5489	251.500
5678	251.500
5396	251.800
5812	251.800
5457	251.900
5568	252.000
5576	252.000
5442	252.200
5724	252.200
5757	252.200
5796	252.400
5665	252.700
5523	253.000
5546	253.600
5526	253.700
5581	253.800
5855	254.300
5717	254.700
5828	254.700
5493	255.000
5660	255.300
5786	255.500
5777	255.700
5580	256.500
5776	256.500
5659	256.600
5567	256.700
5651	256.700
5693	256.700
5775	256.800
5811	256.900
5675	257.000
5696	257.000
5617	257.200
5685	257.300
5704	257.300
5514	257.500
5840	257.600
5472	258.200
5637	258.300
5667	258.400
5639	258.500
5820	258.500
5463	258.600
5503	258.600
5603	258.600
5868	258.600
5847	258.800
5407	258.900
5530	258.900
5641	258.900
5605	259.000
5671	259.100
5788	259.100
5510	259.400
5647	259.400
5736	259.400
5819	259.400
5564	259.500
5583	259.500
5766	259.500
5823	260.000
5422	260.100
5446	260.100
5416	260.700
5750	260.700
5790	260.700
5518	260.900
5574	260.900
5866	260.900
5543	261.000
5762	261.100
5743	261.500
5443	261.600
5464	261.700
5420	261.800
5826	262.000
5841	262.500
5418	262.700
5715	263.900
5525	264.600
5699	264.600
5425	265.300
5397	267.300
5596	268.500
5412	268.600
5562	268.700
5521	269.100
5424	271.200
5571	271.800
5697	272.200
5683	272.600
5746	273.200
5633	273.500
5839	274.800
5658	276.100
5522	276.300
5766	276.400
5414	276.500
5584	276.600
5670	277.200
5791	277.300
5759	277.500
5732	277.700
5524	277.900
5616	278.300
5499	278.400
5492	279.200
5576	279.300
5429	279.500
5723	279.500
5748	279.600
5600	279.800
5404	279.900
5736	280.200
5614	280.800
5501	280.900
5462	281.000
5753	281.000
5853	281.000
5639	281.300
5660	281.400
5798	282.100
5692	282.200
5569	282.300
5743	282.500
5756	282.900
5657	283.300
5796	283.300
5868	283.600
5776	284.200
5412	284.300
5441	284.800
5770	284.800
5817	284.800
5668	286.100
5518	286.300
5810	286.700
5599	286.900
5681	286.900
5525	287.500
5869	287.800
5547	287.900
5860	288.100
5731	288.200
5777	288.200
5833	288.200
5537	288.500
5583	289.100
5420	289.200
5410	289.500
5471	289.700
5818	290.000
5808	290.300
5684	290.500
5769	290.900
5752	291.500
5823	292.100
5415	292.200
5567	292.500
5740	292.600
5561	293.100
5495	293.200
5442	294.600
5450	294.600
5428	294.700
5617	294.700
5819	294.700
5622	295.500
5718	296.900
5444	297.400
5623	297.500
5792	297.800
5699	298.300
5522	299.500
5657	299.800
5398	300.100
5840	300.200
5585	300.400
5831	300.500
5580	300.600
5402	300.900
5847	301.200
5604	301.300
5791	301.500
5403	301.600
5449	301.700
5808	301.800
5724	302.200
5741	302.500
5863	302.600
5445	303.200
5564	303.900
5789	304.000
5624	304.200
5459	304.400
5773	306.000
5519	306.200
5646	306.500
5468	306.900
5655	310.300
5713	310.500
5590	310.600
5530	311.400
5763	311.900
5605	312.000
5654	312.300
5534	312.400
5563	312.700
5478	312.900
5725	312.900
5407	313.300
5869	314.500
5600	314.600
5420	315.600
5569	315.700
5509	316.200
5825	317.100
5747	317.300
5408	317.600
5510	317.600
5620	317.800
5746	317.800
5874	317.800
5558	317.900
5637	318.000
5860	318.100
5414	318.300
5412	318.600
5760	318.600
5727	318.800
5616	320.400
5477	320.700
5635	321.000
5545	321.700
5502	321.800
5770	322.100
5695	322.800
5629	323.400
5873	324.300
5774	324.600
5791	324.800
5857	325.200
5761	326.000
5745	326.200
5628	326.500
5799	326.900
5872	326.900
5518	327.100
5484	327.200
5441	327.300
5612	327.400
5709	327.800
5717	328.500
5581	328.600
5687	328.800
5666	329.000
5596	329.100
5390	329.600
5640	330.000
5465	330.300
5677	330.300
5835	330.600
5403	330.800
5780	330.800
5428	330.900
5775	331.100
5660	331.300
5840	331.300
5552	331.400
5493	331.500
5524	331.500
5548	331.500
5732	331.500
5408	331.700
5417	331.900
5843	331.900
5724	332.000
5420	332.100
5661	332.200
5787	332.200
5772	332.300
5580	332.400
5697	332.500
5549	332.600
5729	332.700
5456	332.800
5500	332.800
5833	332.900
5832	333.000
5752	333.100
5491	333.200
5800	333.200
5463	333.300
5669	333.400
5815	333.400
5451	333.500
5667	333.500
5836	333.500
5541	333.600
5413	333.700
5785	333.700
5613	333.800
5401	334.000
5547	334.000
5592	334.300
5759	334.400
5860	334.400
5675	334.500
5871	334.700
5430	334.800
5615	334.800
5481	334.900
5517	335.000
5554	335.000
5685	335.100
5866	335.300
5842	335.800
5783	336.300
5459	336.400
5551	337.000
5447	337.200
5735	337.200
5657	340.600
5776	340.800
5503	342.200
5540	343.400
5688	343.800
5543	344.000
5770	344.300
5391	344.400
5450	344.400
5527	344.500
5572	344.500
5796	344.500
5471	344.700
5828	344.700
5637	344.900
5716	344.900
5556	345.100
5488	345.400
5656	345.700
5603	346.000
5728	346.100
5510	346.200
5531	346.400
5869	347.000
5533	347.100
5845	347.300
5812	347.700
5392	347.800
5745	348.100
5579	348.200
5698	348.600
5616	348.800
5419	348.900
5852	348.900
5591	349.200
5683	349.200
5797	349.500
5508	350.200
5594	350.200
5746	350.300
5873	350.300
5445	350.400
5717	350.700
5792	351.400
5835	351.400
5550	351.500
5650	351.500
5443	351.700
5736	352.100
5577	352.400
5432	352.600
5600	352.800
5435	352.900
5462	353.500
5659	354.900
5469	357.600
5674	358.200
5551	360.500
5814	361.800
5872	362.400
5643	362.500
5554	362.600
5671	362.800
5744	363.300
5426	363.400
5431	363.400
5495	363.400
5476	363.800
5545	363.800
5859	364.100
5734	364.400
5803	364.800
5804	364.800
5762	365.000
5654	365.400
5853	365.400
5657	366.300
5524	366.500
5825	366.900
5688	367.400
5708	367.400
5472	367.900
5863	368.000
5580	368.100
5440	368.400
5486	368.700
5752	368.800
5508	368.900
5611	369.000
5601	369.100
5828	369.100
5502	369.300
5727	369.400
5525	369.500
5588	369.500
5627	369.600
5520	369.700
5585	370.000
5777	370.200
5511	370.300
5531	370.400
5739	370.400
5481	370.500
5662	370.700
5475	371.000
5609	371.000
5432	371.200
5403	371.300
5543	371.600
5470	371.700
5729	371.700
5817	371.700
5541	371.800
5681	371.800
5412	371.900
5441	371.900
5397	372.100
5579	372.100
5775	372.100
5797	372.100
5526	372.200
5658	372.200
5718	372.200
5471	372.700
5408	372.800
5488	372.800
5637	372.800
5617	373.000
5407	373.100
5400	373.300
5569	373.300
5703	373.300
5737	373.600
5586	373.700
5836	374.000
5831	374.200
5413	374.300
5771	374.300
5450	374.500
5456	374.500
5770	374.700
5857	374.700
5635	374.800
5778	374.900
5562	375.300
5813	375.500
5401	375.600
5874	375.800
5464	376.200
5650	376.300
5429	376.400
5595	376.400
5735	376.400
5798	376.500
5428	377.200
5823	378.000
5713	378.200
5767	378.200
5747	379.500
5664	380.400
5503	381.700
5644	382.100
5855	382.600
5717	382.900
5853	382.900
5761	383.200
5827	383.400
5840	383.400
5799	384.100
5768	384.300
5602	384.700
5842	385.500
5549	385.800
5629	386.500
5815	386.600
5521	386.800
5655	386.900
5446	387.100
5804	387.200
5613	387.300
5625	387.300
5698	387.300
5626	387.600
5666	387.700
5716	387.900
5844	387.900
5685	388.100
5812	388.300
5603	389.000
5483	389.100
5530	389.100
5548	389.300
5702	389.600
5624	389.900
5647	389.900
5800	390.100
5611	390.700
5820	390.700
5828	390.700
5667	390.900
5724	390.900
5473	391.000
5758	391.200
5674	391.400
5697	391.500
5481	391.700
5744	392.100
5692	392.800
5616	393.200
5470	393.700
5874	394.400
5569	395.000
5412	395.300
5429	395.300
5461	395.300
5872	396.100
5663	396.300
5590	396.400
5458	397.000
5524	397.800
5477	398.600
5541	398.800
5668	399.800
5662	400.000
5777	400.200
5547	400.300
5580	400.300
5704	400.500
5660	401.100
5422	402.000
5447	402.000
5868	402.000
5535	402.100
5615	402.700
5725	402.800
5783	403.100
5717	403.300
5576	403.500
5855	403.500
5610	403.600
5829	403.600
5405	403.700
5424	404.700
5785	405.100
5592	405.200
5398	405.300
5537	405.300
5571	405.500
5735	405.600
5682	406.500
5404	406.700
5759	407.400
5835	407.400
5749	408.200
5677	408.500
5870	409.100
5432	409.500
5819	410.100
5832	410.100
5459	410.800
5488	410.800
5530	411.100
5637	411.100
5407	411.200
5793	411.400
5846	411.500
5812	411.700
5751	412.000
5818	412.200
5808	412.300
5564	413.100
5732	413.100
5858	413.600
5766	413.800
5441	413.900
5706	413.900
5478	414.100
5743	414.100
5413	414.200
5786	414.300
5519	414.400
5640	414.500
5416	414.600
5603	414.800
5660	414.900
5815	414.900
5481	415.000
5679	415.100
5575	415.200
5767	415.500
5840	415.500
5758	415.600
5463	415.800
5524	415.800
5484	416.300
5613	416.300
5400	416.800
5626	416.800
5771	416.800
5475	417.100
5536	417.300
5415	417.400
5493	417.500
5510	417.600
5658	418.400
5561	418.700
5418	418.800
5509	418.900
5669	419.400
5454	421.300
5486	421.600
5440	423.000
5392	424.900
5791	425.400
5755	426.900
5450	429.400
5657	429.700
5760	431.000
5862	431.100
5749	431.300
5780	431.300
5868	431.800
5425	432.600
5656	432.900
5617	433.500
5530	434.000
5723	434.300
5625	435.300
5660	436.400
5420	436.600
5446	437.100
5835	437.100
5695	437.500
5426	437.600
5562	437.700
5575	437.800
5756	437.900
5579	438.000
5557	438.100
5728	438.200
5860	438.200
5776	438.500
5580	438.700
5622	439.100
5498	439.200
5551	439.300
5613	439.400
5721	439.500
5791	439.500
5808	439.600
5612	439.800
5841	439.800
5422	440.100
5478	440.500
5529	440.600
5611	440.800
5687	440.900
5762	441.200
5534	441.300
5521	441.900
5866	442.000
5746	442.500
5833	442.800
5662	444.600
5685	445.600
5864	447.500
5525	448.900
5708	449.200
5815	449.500
5826	449.600
5829	450.100
5414	450.800
5752	451.000
5761	451.200
5777	451.500
5526	452.000
5574	452.000
5623	452.100
5812	452.200
5500	452.500
5437	452.700
5629	452.700
5807	453.100
5858	453.200
5408	453.300
5523	453.400
5431	453.500
5665	453.700
5846	453.700
5401	453.800
5487	453.900
5510	453.900
5869	453.900
5517	454.100
5691	454.200
5666	454.300
5813	454.300
5421	454.400
5430	454.400
5754	454.500
5503	454.600
5647	454.700
5492	454.800
5742	454.800
5418	455.000
5579	455.000
5669	455.000
5857	455.000
5451	455.100
5459	455.200
5656	455.200
5681	455.200
5537	455.400
5614	455.600
5816	455.600
5453	455.800
5668	455.800
5729	455.900
5844	455.900
5471	456.100
5584	456.100
5842	456.200
5569	456.300
5734	456.300
5741	456.400
5802	456.400
5872	456.500
5727	456.700
5779	456.700
5765	456.800
5484	457.200
5709	457.500
5542	457.700
5575	458.000
5645	458.600
5473	458.800
5694	459.000
5609	459.100
5398	459.200
5702	459.700
5475	459.800
5441	460.000
5527	460.200
5607	460.200
5859	460.300
5792	460.400
5550	460.500
5415	460.700
5823	460.700
5703	461.400
5403	461.700
5657	461.700
5546	461.800
5493	462.600
5564	463.500
5605	463.800
5410	464.000
5547	464.600
5852	465.900
5620	466.200
5601	466.500
5589	466.700
5424	468.000
5432	468.000
5446	468.100
5662	468.400
5572	468.700
5735	469.300
5418	469.500
5577	469.700
5617	469.800
5729	469.900
5509	470.000
5399	470.500
5553	470.600
5768	470.600
5395	470.700
5840	471.100
5448	471.400
5750	471.600
5816	472.000
5864	472.100
5653	472.200
5846	472.200
5603	472.300
5756	472.400
5725	472.500
5628	472.600
5863	472.700
5563	473.400
5440	473.500
5559	473.500
5790	473.800
5474	474.100
5822	474.200
5798	474.400
5407	474.800
5408	474.900
5412	475.000
5455	475.100
5791	475.900
5534	476.100
5608	476.200
5470	476.500
5398	476.900
5808	477.100
5869	477.600
5872	477.700
5521	478.600
5541	478.700
5544	478.900
5481	479.000
5519	479.500
5396	479.800
5870	479.900
5624	480.100
5619	480.200
5415	480.400
5698	480.600
5542	480.700
5533	481.200
5683	481.300
5571	481.500
5796	481.600
5515	482.000
5724	482.100
5818	482.300
5652	482.400
5819	482.700
5423	482.800
5812	483.100
5829	483.100
5501	483.200
5572	483.700
5446	483.900
5581	483.900
5646	483.900
5732	484.100
5873	484.300
5476	485.000
5739	485.600
5512	486.600
5488	486.900
5507	487.000
5649	487.000
5466	487.400
5465	487.900
5506	488.300
5628	488.500
5440	490.200
5521	490.500
5450	491.200
5552	491.500
5657	491.500
5424	491.700
5422	493.300
5728	493.600
5855	493.700
5688	494.100
5704	494.900
5610	495.100
5868	495.300
5813	495.500
5539	496.200
5644	496.200
5548	496.500
5447	496.900
5606	496.900
5658	496.900
5420	497.000
5538	497.000
5862	497.000
5742	497.600
5702	497.700
5487	497.800
5509	498.300
5690	498.300
5580	499.100
5797	499.100
5617	499.900
5682	499.900
5441	500.300
5747	500.300
5785	500.500
5414	500.900
5456	501.000
5627	501.300
5534	501.600
5673	501.800
5771	502.100
5550	502.200
5490	502.300
5589	502.500
5597	502.500
5725	502.600
5646	503.100
5412	503.200
5553	503.200
5440	503.400
5614	503.800
5569	504.000
5419	504.100
5513	504.300
5476	504.400
5612	504.400
5709	505.100
5581	505.300
5481	505.400
5865	508.200
5517	508.400
5626	508.400
5768	509.200
5600	509.300
5866	509.400
5718	510.000
5418	511.400
5677	511.900
5664	512.500
5571	513.300
5462	513.900
5610	513.900
5737	514.100
5583	514.500
5625	514.600
5798	514.700
5773	515.400
5596	515.700
5455	515.900
5593	516.200
5757	516.300
5563	516.400
5473	516.600
5442	516.700
5746	517.100
5446	517.600
5628	517.900
5522	518.100
5665	518.100
5398	518.400
5618	518.800
5415	519.000
5655	519.000
5724	519.000
5552	519.100
5745	519.200
5493	519.300
5529	519.300
5669	519.300
5474	519.400
5575	519.400
5595	519.700
5564	519.800
5870	519.800
5687	519.900
5769	519.900
5425	520.000
5795	520.000
5657	520.600
5822	520.700
5684	520.800
5490	521.100
5559	521.200
5428	521.400
5709	521.400
5872	521.500
5395	521.900
5710	521.900
5729	521.900
5847	521.900
5576	522.000
5786	522.000
5820	522.000
5871	522.000
5572	522.200
5663	522.200
5755	522.200
5821	522.300
5392	522.400
5557	522.400
5819	522.400
5839	522.400
5443	522.500
5852	523.000
5440	523.500
5639	523.600
5556	523.700
5816	523.700
5827	524.100
5701	524.400
5840	525.900
5794	526.300
5748	526.500
5629	528.000
5463	528.200
5823	528.400
5503	528.500
5547	528.700
5713	528.700
5601	529.300
5541	529.400
5800	529.600
5546	530.200
5444	530.600
5656	530.800
5613	531.200
5828	531.200
5860	531.200
5445	531.700
5502	532.000
5517	532.200
5744	532.500
5830	532.500
5811	532.600
5471	532.900
5856	533.000
5718	533.200
5669	533.600
5742	533.600
5636	533.700
5421	533.800
5424	533.900
5835	534.200
5403	534.300
5544	534.300
5553	534.400
5580	535.400
5681	535.600
5717	535.600
5685	535.700
5776	535.800
5476	536.100
5621	536.100
5773	536.300
5459	536.600
5637	536.700
5683	536.900
5404	537.200
5430	537.900
5447	537.900
5765	538.100
5833	538.100
5652	538.300
5407	538.400
5818	538.500
5840	538.600
5743	538.700
5412	539.200
5490	539.400
5671	539.600
5470	540.300
5428	540.800
5812	542.000
5618	542.400
5734	542.600
5481	542.900
5488	542.900
5600	543.500
5535	544.300
5612	544.600
5420	544.700
5749	547.300
5450	547.600
5785	547.600
5834	547.800
5617	547.900
5865	548.000
5755	548.400
5722	549.300
