# NEST version: master@992860964
# RecordingBackendASCII version: 2
sender	time_ms
5523	585.100
5416	585.400
5499	585.500
5482	585.900
5607	586.200
5786	586.400
5871	586.900
5439	587.000
5457	587.000
5629	588.000
5771	588.000
5406	588.200
5745	588.300
5757	588.300
5508	588.400
5859	588.600
5572	588.700
5624	588.800
5501	589.200
5484	589.600
5469	590.100
5705	590.200
5848	590.200
5695	590.300
5514	590.400
5440	590.700
5638	590.700
5665	591.100
5549	591.500
5602	591.500
5805	591.800
5844	592.200
5397	592.300
5478	592.300
5481	592.300
5667	592.500
5432	592.600
5480	592.700
5710	592.700
5563	592.800
5790	592.800
5748	592.900
5519	593.000
5631	593.000
5874	593.000
5813	593.200
5856	593.200
5402	593.600
5487	593.700
5735	593.800
5453	593.900
5618	594.500
5867	594.600
5734	594.800
5640	594.900
5559	595.000
5568	595.100
5595	595.100
5727	595.400
5746	595.500
5682	595.800
5698	595.800
5472	595.900
5722	596.100
5855	596.200
5653	596.400
5396	596.500
5749	596.600
5580	596.900
5837	597.000
5696	597.300
5475	597.500
5400	597.900
5714	597.900
5621	598.000
5569	598.400
5636	598.600
5443	598.700
5643	598.800
5412	599.100
5610	599.100
5633	599.100
5461	599.300
5795	599.300
5853	599.400
5712	599.600
5637	599.700
5725	599.700
5434	599.800
5685	599.900
5701	600.700
5664	600.800
5493	601.100
5639	602.700
5566	603.500
5763	605.300
5570	606.400
5861	609.500
5626	609.800
5511	610.200
5826	611.800
5770	612.100
5787	612.100
5737	612.400
5651	613.400
5728	613.400
5845	613.400
5439	613.700
5796	613.900
5833	613.900
5401	614.200
5777	614.200
5618	614.300
5572	614.500
5808	614.500
5866	614.900
5551	615.100
5835	615.200
5558	615.500
5632	615.600
5694	615.600
5841	615.700
5591	616.500
5642	616.500
5503	616.600
5616	616.600
5468	617.100
5843	617.100
5792	617.200
5846	617.300
5771	617.500
5448	617.600
5676	617.600
5824	617.800
5414	618.200
5657	618.200
5871	618.200
5643	618.400
5663	618.500
5501	618.700
5821	618.700
5522	618.900
5535	619.000
5478	619.200
5604	619.200
5759	619.200
5726	619.700
5868	619.900
5459	620.600
5727	620.600
5713	620.800
5801	622.600
5751	623.100
5490	623.200
5585	623.900
5519	624.200
5507	624.400
5658	624.500
5559	624.600
5816	625.600
5646	625.700
5573	626.200
5786	626.300
5725	626.400
5870	626.400
5395	626.500
5814	626.800
5799	627.100
5689	627.200
5863	627.200
5464	627.500
5793	627.700
5784	628.200
5482	628.600
5408	628.800
5438	629.000
5677	630.400
5662	630.500
5440	630.600
5803	630.900
5603	632.200
5475	632.500
5653	632.600
5532	632.900
5697	633.100
5832	633.100
5630	633.300
5480	633.400
5499	634.500
5655	634.600
5805	636.900
5520	637.200
5875	637.200
5593	637.400
5769	638.500
5539	641.400
5398	641.700
5872	642.000
5591	642.400
5764	642.500
5537	643.000
5797	643.000
5487	643.100
5501	643.500
5765	643.500
5826	644.100
5615	644.700
5735	644.700
5466	644.800
5636	645.100
5780	645.500
5541	645.800
5512	645.900
5789	646.500
5452	647.300
5486	647.300
5442	647.500
5426	648.500
5710	649.000
5700	649.300
5874	649.900
5616	650.700
5566	651.400
5779	651.800
5656	651.900
5624	653.000
5515	653.500
5770	653.500
5635	654.400
5716	654.800
5759	655.800
5861	656.200
5740	656.600
5447	656.700
5776	656.700
5822	656.700
5609	657.100
5850	657.100
5551	657.200
5849	657.400
5574	658.000
5633	658.200
5618	658.500
5529	658.600
5699	658.900
5746	658.900
5554	659.100
5523	659.300
5757	659.400
5806	659.400
5657	659.900
5533	665.000
5712	665.000
5761	665.200
5842	665.500
5496	666.000
5841	666.100
5400	666.900
5401	666.900
5705	666.900
5590	667.000
5456	668.100
5661	668.200
5648	668.400
5441	668.900
5833	669.300
5786	669.600
5844	670.000
5815	670.200
5823	670.200
5557	670.300
5672	670.400
5598	670.900
5555	671.100
5783	671.200
5725	671.600
5510	672.400
5486	672.600
5663	672.700
5442	672.800
5643	673.300
5818	673.400
5415	673.600
5479	673.600
5647	673.600
5835	673.600
5396	674.000
5581	674.100
5491	674.400
5794	674.400
5798	674.400
5856	674.400
5808	674.600
5714	674.700
5438	675.000
5543	675.000
5738	675.100
5687	675.200
5700	675.200
5629	675.700
5437	675.800
5871	675.800
5490	675.900
5793	675.900
5713	676.000
5848	676.100
5498	676.200
5694	676.400
5497	676.500
5799	676.500
5850	676.500
5399	676.800
5544	677.000
5686	677.200
5395	677.500
5483	677.600
5660	678.100
5875	678.200
5729	678.300
5630	679.300
5855	680.000
5603	680.400
5715	680.700
5665	681.300
5709	682.000
5601	682.200
5431	682.700
5597	682.900
5638	683.000
5733	683.000
5743	683.400
5724	683.500
5468	683.900
5435	684.600
5716	687.200
5691	687.300
5817	687.900
5482	688.600
5556	689.100
5843	689.500
5463	689.600
5851	689.600
5859	689.800
5736	690.100
5612	690.400
5713	690.600
5834	690.700
5520	690.800
5413	691.000
5501	691.000
5710	691.200
5573	691.400
5869	691.400
5748	691.500
5420	692.000
5656	692.100
5513	692.200
5775	692.200
5392	692.300
5439	692.500
5636	692.700
5739	692.700
5737	692.900
5813	693.200
5516	693.300
5600	693.300
5718	693.400
5693	693.500
5580	693.700
5631	695.000
5475	695.600
5590	696.600
5787	696.800
5647	696.900
5876	697.100
5525	697.300
5643	697.500
5591	698.700
5646	701.100
5658	701.100
5572	702.900
5464	704.700
5534	705.300
5663	706.100
5688	706.100
5512	706.500
5755	706.900
5835	707.000
5505	708.100
5634	709.800
5686	710.700
5577	710.800
5720	710.800
5819	711.300
5836	711.700
5778	712.000
5492	712.500
5450	712.700
5545	712.800
5724	712.900
5481	713.100
5393	713.200
5562	713.300
5541	713.400
5736	713.400
5581	713.600
5661	713.600
5839	713.700
5548	713.900
5603	714.000
5623	714.000
5777	714.000
5804	714.200
5826	714.200
5495	714.500
5710	714.600
5747	714.600
5491	715.000
5825	715.100
5639	715.500
5821	715.500
5828	715.800
5607	716.000
5784	716.000
5419	716.300
5549	716.400
5425	716.500
5682	716.500
5660	716.700
5584	716.900
5672	716.900
5737	717.700
5417	718.500
5679	718.700
5674	718.800
5540	719.000
5434	719.300
5531	720.200
5813	720.500
5410	720.900
5805	720.900
5642	721.000
5655	721.000
5811	721.200
5482	721.300
5650	721.300
5517	721.400
5684	721.500
5458	721.800
5800	721.900
5590	722.200
5644	722.300
5677	722.700
5721	722.700
5835	723.000
5749	723.200
5631	723.300
5594	723.400
5733	723.900
5806	723.900
5535	724.600
5526	728.000
5574	728.000
5514	729.700
5630	729.800
5757	730.000
5593	730.200
5699	730.900
5615	731.300
5624	734.800
5401	735.000
5543	735.100
5693	735.200
5808	735.300
5874	735.300
5616	735.400
5740	735.700
5403	735.800
5507	735.900
5489	736.400
5404	737.300
5801	737.300
5673	737.500
5532	737.600
5866	737.700
5776	737.900
5778	738.300
5712	739.100
5692	739.200
5853	740.100
5495	740.700
5716	740.900
5833	740.900
5441	741.800
5794	741.900
5770	742.100
5870	742.300
5804	742.500
5839	742.700
5412	743.300
5556	743.300
5786	743.400
5445	743.500
5634	743.500
5872	743.500
5546	743.600
5726	743.600
5529	743.700
5620	743.700
5545	743.800
5844	744.100
5432	744.200
5436	744.300
5632	744.600
5780	744.600
5860	744.600
5519	744.900
5784	744.900
5661	745.000
5763	745.000
5700	745.100
5490	745.200
5696	745.200
5715	745.200
5694	745.300
5530	745.400
5742	745.500
5827	745.500
5550	745.900
5567	745.900
5626	746.000
5734	746.000
5515	746.100
5478	746.200
5483	746.200
5649	746.200
5663	746.200
5709	746.300
5732	746.300
5593	746.400
5448	746.500
5598	746.500
5771	746.500
5868	747.700
5464	748.300
5671	748.500
5603	748.600
5580	748.700
5646	749.000
5488	749.200
5395	749.300
5727	749.500
5729	749.600
5614	749.700
5797	750.300
5636	750.600
5677	750.600
5785	751.100
5737	751.900
5819	751.900
5542	752.600
5789	755.000
5466	756.100
5841	757.000
5675	758.400
5631	760.100
5417	762.600
5397	762.800
5769	764.200
5650	764.700
5627	765.200
5664	765.200
5746	765.500
5871	765.900
5401	766.100
5683	766.700
5850	766.800
5682	766.900
5524	767.400
5814	767.400
5713	767.500
5596	767.600
5424	767.700
5624	767.700
5550	767.800
5605	768.000
5630	768.100
5749	768.400
5744	768.500
5557	768.900
5487	769.000
5710	769.100
5714	769.200
5724	769.200
5652	769.400
5473	769.600
5651	769.700
5492	769.800
5734	769.900
5813	770.600
5519	771.000
5741	771.300
5859	771.300
5476	771.400
5669	771.900
5835	772.100
5543	773.200
5598	773.300
5808	773.500
5869	773.600
5694	773.900
5870	774.000
5803	775.100
5427	775.800
5677	777.000
5545	778.700
5475	779.300
5509	780.900
5716	781.400
5611	782.100
5541	782.900
5398	783.000
5577	783.200
5774	783.300
5831	783.500
5623	783.800
5496	784.100
5445	784.400
5454	784.700
5500	784.900
5786	784.900
5492	785.000
5680	785.100
5544	785.300
5718	785.300
5803	785.500
5797	786.700
5396	787.300
5547	787.300
5598	787.800
5490	788.100
5757	788.300
5705	788.400
5825	788.500
5656	788.700
5773	789.000
5474	789.100
5537	789.100
5466	789.200
5451	789.600
5867	789.600
5726	790.100
5730	790.200
5836	790.200
5572	790.300
5871	790.300
5754	790.400
5751	790.500
5602	790.700
5785	790.800
5477	790.900
5637	791.000
5788	791.300
5472	791.400
5467	791.600
5653	791.700
5432	791.800
5659	791.900
5507	792.100
5642	792.100
5852	792.100
5526	792.200
5438	792.400
5646	792.400
5442	792.500
5446	792.500
5449	792.900
5423	793.400
5759	793.400
5624	794.200
5460	794.400
5532	794.700
5429	794.800
5401	796.400
5556	797.200
5397	797.300
5750	797.300
5688	797.500
5511	797.700
5486	799.200
5740	799.500
5481	800.200
5714	800.700
5692	801.000
5488	802.000
5822	802.400
5655	803.500
5802	804.000
5519	805.100
5634	805.300
5812	805.600
5796	805.700
5551	805.800
5873	806.200
5702	806.400
5706	806.400
5876	806.400
5631	806.700
5478	806.800
5761	806.900
5498	807.600
5786	807.600
5514	807.700
5755	808.000
5489	808.100
5430	808.400
5395	808.500
5447	808.500
5499	808.700
5850	808.800
5735	809.000
5590	809.100
5612	809.100
5418	809.200
5733	809.300
5476	809.400
5693	809.800
5534	810.000
5639	810.000
5678	810.000
5638	810.100
5864	810.400
5535	810.500
5512	810.700
5513	810.700
5434	810.900
5559	811.000
5401	811.100
5543	811.100
5588	811.100
5745	811.200
5416	811.400
5516	811.400
5568	811.400
5835	811.400
5746	811.500
5616	811.600
5426	811.700
5529	811.700
5626	812.100
5392	812.400
5443	812.400
5446	812.400
5826	812.600
5591	812.700
5624	812.700
5507	812.800
5872	813.400
5776	813.500
5448	814.500
5661	816.300
5486	816.500
5475	816.900
5677	818.000
5721	819.200
5818	819.400
5687	820.500
5531	820.700
5573	820.700
5649	820.800
5437	821.000
5655	821.300
5403	821.400
5546	821.400
5724	821.400
5470	821.500
5603	821.500
5666	821.700
5694	821.800
5641	822.100
5871	822.300
5524	822.400
5690	822.800
5870	822.900
5720	823.200
5736	823.400
5795	824.200
5564	824.800
5652	825.300
5660	826.600
5566	828.600
5582	829.100
5539	831.200
5503	831.300
5676	831.900
5689	831.900
5831	832.200
5826	832.500
5814	832.600
5786	833.100
5859	833.600
5439	834.100
5523	834.200
5451	834.600
5817	834.900
5832	835.400
5614	835.500
5480	835.900
5404	836.100
5507	836.500
5860	836.700
5776	837.000
5874	837.900
5868	838.700
5447	838.800
5740	838.900
5749	839.000
5713	839.300
5576	839.500
5850	839.600
5522	841.200
5705	841.900
5844	842.100
5498	842.700
5680	842.700
5642	843.000
5682	843.000
5761	844.700
5723	844.800
5504	845.500
5830	846.400
5442	846.600
5779	846.600
5437	847.400
5533	847.700
5741	847.900
5809	848.000
5560	848.400
5532	848.500
5772	849.300
5496	849.400
5739	850.000
5419	850.500
5509	850.600
5412	850.700
5553	851.200
5416	851.500
5793	851.500
5402	851.600
5524	851.600
5446	851.700
5564	851.700
5803	851.700
5619	851.900
5732	851.900
5417	852.000
5839	852.000
5500	852.300
5594	852.300
5848	852.300
5777	852.500
5454	852.700
5704	852.700
5518	853.000
5786	853.000
5852	853.000
5663	853.100
5602	853.500
5719	853.600
5696	853.700
5461	853.800
5667	853.800
5685	854.000
5853	854.100
5807	854.300
5661	854.500
5730	854.500
5435	854.800
5652	854.800
5415	854.900
5805	854.900
5628	855.000
5678	855.100
5525	855.200
5635	855.500
5796	855.500
5491	855.600
5396	855.700
5537	855.900
5400	856.000
5600	856.000
5620	856.000
5636	856.200
5819	856.300
5751	856.500
5769	856.500
5709	856.800
5767	856.900
5431	857.100
5700	857.100
5710	857.100
5712	857.100
5808	857.100
5716	857.400
5515	857.500
5867	857.900
5744	858.000
5831	858.200
5871	858.200
5539	859.300
5869	859.500
5718	860.600
5775	861.200
5741	864.500
5507	865.900
5749	870.300
5702	871.100
5595	873.700
5629	873.700
5721	874.700
5581	874.800
5642	875.100
5783	875.300
5836	875.300
5411	875.700
5669	875.700
5476	875.800
5653	875.800
5704	875.800
5686	876.200
5833	876.200
5874	876.200
5423	876.500
5598	876.500
5603	876.700
5643	876.700
5679	876.700
5734	876.700
5484	876.800
5556	876.900
5527	877.200
5486	877.400
5436	877.500
5870	877.600
5535	877.700
5499	878.000
5698	878.300
5648	878.500
5421	878.600
5490	878.700
5536	878.700
5547	878.700
5709	878.700
5818	878.700
5474	878.900
5465	879.100
5744	879.100
5516	879.200
5408	879.300
5409	880.300
5705	887.300
5637	888.400
5835	888.900
5600	889.000
5855	889.100
5442	890.300
5732	891.800
5511	892.100
5564	892.200
5500	892.300
5649	892.300
5701	892.300
5826	892.300
5635	892.400
5862	892.600
5688	892.800
5751	892.800
5790	892.900
5401	893.100
5735	893.300
5463	893.400
5681	893.600
5529	893.900
5538	893.900
5824	893.900
5836	894.200
5524	894.300
5860	894.300
5657	894.400
5472	894.600
5479	894.600
5520	894.600
5570	894.700
5664	894.700
5543	895.000
5740	895.100
5440	895.300
5742	895.400
5426	895.700
5661	895.900
5782	896.200
5623	896.300
5784	896.300
5755	896.400
5589	896.600
5522	896.700
5400	896.800
5658	897.000
5789	897.000
5809	897.100
5708	897.200
5441	897.400
5519	897.500
5807	897.700
5613	897.800
5651	898.000
5569	898.100
5736	898.200
5630	898.500
5530	898.900
5546	899.200
5785	899.600
5481	899.800
5397	900.300
5438	900.600
5610	900.900
5392	901.500
5615	901.500
5642	902.100
5712	902.400
5831	902.600
5694	903.100
5437	903.700
5786	903.700
5644	903.800
5753	903.800
5853	904.300
5622	905.200
5734	905.500
5769	906.300
5838	906.800
5479	907.600
5748	908.000
5864	908.200
5439	908.600
5502	908.800
5828	908.800
5652	909.300
5616	909.600
5423	909.700
5525	910.700
5856	912.800
5493	913.600
5556	913.600
5647	915.500
5427	915.900
5445	916.300
5497	916.400
5550	917.000
5772	917.200
5425	917.400
5858	917.400
5490	917.600
5756	917.800
5718	917.900
5587	918.000
5804	919.100
5572	919.300
5640	920.200
5517	920.400
5708	920.400
5743	920.500
5698	920.800
5522	921.000
5551	922.000
5537	922.200
5471	922.400
5799	922.500
5618	922.600
5691	922.800
5432	923.000
5446	923.000
5507	923.200
5594	923.800
5422	924.500
5709	924.600
5857	925.500
5505	925.600
5637	926.500
5459	926.600
5842	926.700
5532	926.800
5866	927.400
5795	927.500
5653	927.600
5838	927.700
5811	928.300
5465	928.400
5631	928.400
5604	928.600
5460	928.700
5780	928.700
5519	928.800
5828	929.600
5428	929.700
5823	930.000
5714	930.100
5475	930.400
5525	930.400
5751	930.800
5814	931.300
5568	931.600
5822	931.800
5439	932.300
5559	932.900
5727	933.200
5711	933.800
5870	933.800
5506	934.100
5692	934.400
5786	934.900
5603	935.100
5767	935.100
5518	935.300
5540	935.300
5577	935.700
5472	936.100
5674	936.200
5404	936.400
5554	936.500
5556	936.500
5482	937.100
5623	937.400
5663	937.600
5501	938.000
5401	938.400
5755	938.400
5749	938.800
5639	939.500
5843	939.900
5437	941.500
5760	941.600
5560	942.000
5492	942.200
5664	942.200
5871	942.300
5468	942.800
5656	943.000
5557	943.100
5588	943.600
5864	943.600
5630	943.700
5710	943.700
5403	943.800
5572	943.800
5690	944.000
5563	944.300
5429	944.400
5682	944.500
5561	944.600
5513	944.800
5713	944.800
5545	944.900
5776	945.000
5543	945.300
5679	945.700
5702	945.700
5564	945.800
5872	945.800
5476	945.900
5490	946.000
5832	946.100
5653	946.700
5678	946.800
5576	947.000
5738	947.100
5798	947.200
5746	947.300
5720	947.500
5793	948.100
5784	948.200
5705	948.300
5747	948.300
5761	948.900
5844	951.400
5482	953.400
5475	954.900
5866	955.200
5825	955.300
5875	955.400
5394	956.300
5532	956.400
5772	957.100
5650	957.200
5421	957.300
5618	957.300
5405	957.400
5819	957.600
5412	957.800
5651	958.800
5417	959.400
5515	959.500
5652	959.700
5700	959.800
5542	960.900
5860	960.900
5408	961.500
5665	961.500
5497	962.100
5478	962.900
5480	963.600
5713	964.700
5712	965.300
5686	965.500
5876	965.500
5551	965.800
5471	965.900
5445	966.200
5750	966.500
5839	966.900
5634	967.200
5874	967.200
5573	967.300
5535	967.400
5735	967.500
5490	968.600
5574	968.600
5560	968.700
5771	969.100
5660	969.500
5696	970.200
5749	970.300
5448	970.900
5545	971.600
5430	971.800
5809	973.100
5627	973.400
5498	973.700
5496	974.700
5528	974.700
5434	974.800
5443	976.200
5423	977.600
5602	979.600
5513	979.800
5737	979.800
5572	980.900
5547	981.300
5808	981.700
5451	982.200
5526	982.200
5594	982.400
5656	982.500
5807	982.500
5754	982.600
5519	982.900
5648	982.900
5767	983.000
5530	983.400
5611	983.600
5488	983.700
5399	983.800
5626	983.800
5546	983.900
5623	984.100
5642	984.200
5577	984.300
5778	984.300
5658	984.400
5713	984.800
5503	984.900
5481	986.100
5400	986.600
5867	986.800
5859	986.900
5490	987.500
5724	988.500
5738	988.700
5756	988.900
5537	989.000
5444	989.300
5448	989.400
5866	989.400
5646	989.800
5501	990.200
5723	990.200
5791	990.300
5459	990.600
5813	990.700
5666	990.900
5710	990.900
5483	991.000
5786	991.100
5844	991.100
5850	991.100
5868	991.400
5616	991.500
5446	991.600
5468	991.600
5485	991.600
5536	991.800
5518	992.100
5482	992.200
5600	992.200
5755	992.200
5828	992.600
5460	992.900
5798	992.900
5495	993.000
5833	993.100
5745	993.300
5478	993.900
5568	993.900
5771	994.100
5437	994.300
5649	994.300
5655	994.300
5718	994.300
5507	994.400
5736	994.400
5426	995.400
5476	995.500
5750	995.500
5435	995.600
5785	996.000
5531	997.000
5712	997.200
5726	997.200
5621	997.300
5814	997.600
5805	998.300
5694	998.600
5837	998.600
5815	999.600
5630	1000.300
5638	1000.400
5792	1000.400
5662	1000.600
5440	1000.900
5660	1001.300
5586	1002.100
5698	1003.300
5475	1003.400
5487	1003.600
5555	1003.600
5618	1004.200
5436	1005.500
5512	1005.600
5742	1005.600
5730	1005.900
5714	1006.500
5530	1006.600
5522	1007.000
5532	1007.100
5496	1007.200
5627	1007.600
5543	1007.700
5743	1008.000
5853	1008.700
5601	1009.000
5515	1009.200
5544	1009.200
5408	1009.400
5439	1009.600
5874	1009.600
5826	1009.800
5713	1009.900
5396	1010.500
5624	1010.500
5751	1010.500
5598	1010.700
5823	1010.700
5572	1010.800
5700	1011.100
5728	1011.100
5693	1011.200
5501	1011.500
5780	1011.500
5413	1011.700
5483	1011.700
5820	1012.200
5397	1012.700
5511	1012.900
5734	1013.600
5775	1014.300
5784	1015.100
5782	1015.200
5835	1015.800
5679	1016.100
5471	1017.100
5578	1017.100
5867	1017.600
5640	1017.900
5525	1018.300
5560	1019.000
5790	1019.100
5490	1019.400
5448	1019.500
5549	1019.800
5401	1020.200
5443	1020.400
5478	1021.500
5819	1023.000
5537	1023.100
5577	1023.100
5736	1023.500
5761	1023.800
5801	1023.800
5814	1023.800
5420	1024.200
5809	1024.500
5870	1024.600
5598	1024.800
5839	1025.000
5546	1025.400
5405	1025.500
5796	1025.600
5426	1025.700
5642	1026.100
5651	1026.200
5477	1026.300
5696	1026.300
5564	1026.500
5592	1026.500
5859	1026.700
5688	1026.900
5647	1027.300
5739	1027.400
5568	1027.600
5529	1027.800
5502	1028.000
5504	1028.200
5468	1028.400
5731	1028.400
5551	1028.800
5554	1028.800
5852	1029.000
5558	1029.600
5720	1030.000
5778	1030.400
5843	1030.500
5708	1030.900
5716	1031.200
5534	1031.300
5440	1031.400
5685	1031.600
5710	1032.500
5785	1035.800
5489	1036.400
5813	1037.300
5816	1037.300
5503	1037.500
5795	1038.700
5595	1041.100
5516	1041.500
5831	1042.900
5566	1043.000
5656	1043.400
5519	1044.000
5874	1045.100
5521	1045.400
5490	1045.500
5550	1045.500
5698	1045.700
5757	1045.800
5870	1045.900
5767	1046.200
5404	1046.400
5818	1046.600
5826	1048.700
5616	1050.300
5458	1051.200
5542	1051.300
5479	1051.400
5524	1051.400
5824	1051.500
5437	1052.600
5640	1052.700
5582	1053.000
5814	1053.200
5439	1053.900
5876	1054.600
5535	1054.700
5481	1054.900
5563	1055.000
5546	1055.100
5835	1055.200
5652	1055.600
5577	1055.700
5786	1055.700
5424	1055.900
5574	1055.900
5737	1056.100
5873	1056.600
5501	1056.800
5819	1056.900
5609	1057.600
5696	1058.100
5632	1058.400
5722	1058.400
5474	1058.600
5538	1058.700
5680	1059.000
5872	1059.100
5442	1059.400
5447	1059.500
5504	1061.500
5566	1062.500
5853	1063.100
5785	1064.500
5656	1066.100
5839	1066.300
5850	1066.600
5512	1066.700
5401	1067.400
5710	1067.400
5583	1067.800
5499	1067.900
5688	1068.500
5541	1068.600
5822	1068.700
5551	1068.800
5505	1068.900
5629	1068.900
5868	1069.000
5466	1069.300
5490	1069.300
5658	1069.500
5874	1069.600
5679	1069.700
5771	1069.700
5431	1069.800
5682	1069.800
5462	1069.900
5444	1070.000
5479	1070.200
5725	1070.300
5806	1070.300
5511	1070.400
5392	1070.500
5585	1070.600
5426	1070.700
5529	1070.700
5695	1070.900
5860	1071.000
5758	1071.100
5631	1071.400
5836	1071.500
5451	1071.600
5562	1071.700
5742	1071.800
5446	1071.900
5448	1072.100
5478	1072.100
5640	1072.300
5724	1072.400
5556	1072.600
5565	1072.600
5814	1072.600
5818	1072.700
5568	1072.800
5570	1072.800
5661	1073.000
5516	1073.100
5786	1073.300
5437	1073.400
5672	1073.400
5739	1073.500
5849	1073.500
5691	1073.700
5782	1074.000
5534	1074.300
5641	1074.500
5435	1074.600
5472	1074.600
5486	1074.600
5694	1074.900
5866	1074.900
5777	1075.000
5844	1075.000
5531	1075.100
5590	1075.100
5564	1075.200
5815	1075.500
5707	1076.100
5419	1076.200
5566	1076.200
5797	1076.200
5722	1076.300
5753	1076.300
5572	1076.500
5600	1076.500
5406	1076.800
5848	1077.100
5853	1077.100
5856	1077.100
5765	1077.200
5645	1077.300
5465	1077.400
5833	1077.400
5579	1077.600
5663	1077.600
5855	1077.700
5394	1077.800
5428	1077.900
5464	1078.100
5875	1078.100
5507	1078.200
5553	1078.200
5482	1078.300
5787	1078.300
5718	1078.600
5770	1078.700
5651	1078.800
5643	1079.000
5655	1079.200
5667	1079.900
5536	1080.000
5804	1080.500
5617	1080.600
5780	1081.400
5442	1085.200
5859	1085.200
5396	1086.100
5417	1086.500
5729	1087.300
5740	1088.200
5545	1088.300
5861	1088.300
5831	1088.600
5874	1089.000
5789	1089.100
5768	1089.400
5799	1090.100
5624	1090.200
5755	1090.200
5679	1090.300
5699	1090.900
5399	1091.800
5619	1093.800
5657	1094.000
5736	1094.300
5418	1094.800
5400	1095.400
