# NEST version: nest-3-microcircuit@555986536
# RecordingBackendASCII version: 2
sender	time_ms
4776	205.400
4484	206.000
3322	206.100
3799	206.100
4266	206.100
4543	206.100
3200	206.200
3497	206.200
4007	206.200
4500	206.300
4811	206.300
2876	206.500
2910	206.500
2732	206.600
3723	206.700
3747	206.700
4716	206.700
4721	206.700
3176	206.800
2730	206.900
3433	206.900
3468	206.900
4352	207.000
4414	207.100
2729	207.200
3173	207.300
3476	207.300
3765	207.300
3199	207.400
3654	207.400
4262	207.400
3657	207.600
3987	207.600
4291	207.600
4351	207.600
3597	207.700
4534	207.700
4526	207.800
4553	207.800
2745	207.900
3245	207.900
2998	208.100
4364	208.300
3721	208.500
4170	208.600
3071	208.800
3253	208.800
4212	209.000
4127	209.200
4540	209.200
3160	209.500
3330	209.800
3420	209.800
4802	209.800
2778	210.000
3425	210.200
3247	210.500
3037	210.600
4586	210.600
3454	210.900
3164	211.000
4008	211.100
3070	211.400
4093	211.800
4004	211.900
3485	212.000
3994	212.000
3959	212.100
4460	212.100
3438	212.500
3975	212.600
3342	212.900
2898	213.200
4593	213.300
3513	213.500
4017	213.500
3463	213.700
2773	213.800
3628	214.100
4780	214.500
3650	214.800
3910	215.400
4501	215.400
2702	215.500
2852	215.600
4095	215.600
4356	215.600
4633	215.600
2946	215.800
3032	215.800
3587	215.800
3332	216.000
3867	216.100
2763	216.600
3122	216.700
3405	216.900
3512	217.000
4417	217.200
3599	217.300
4806	217.300
3636	217.400
3359	217.500
4278	217.600
4009	217.700
4172	217.700
4583	217.700
3491	217.800
3593	217.800
4248	217.800
2928	217.900
3782	217.900
3841	217.900
4048	218.000
4116	218.100
3313	218.200
3213	218.300
3741	218.500
3297	218.700
4213	218.700
3608	219.200
3025	219.300
4468	219.300
3121	219.500
3414	219.600
2983	219.700
3284	219.800
3708	219.800
2871	220.000
3084	220.200
4056	220.300
3252	220.400
3013	220.600
2738	220.700
3743	220.700
2968	220.900
3120	221.000
4235	221.000
4567	221.000
3404	221.200
3218	221.400
4075	221.400
4552	221.400
3234	221.800
2750	222.000
3473	222.000
4370	222.000
4490	222.000
4463	222.100
4453	222.200
4531	222.200
2720	222.300
3945	222.300
4293	222.300
3298	222.400
2711	222.500
3653	222.500
4547	222.500
2953	222.700
4355	222.700
4673	222.700
3346	222.800
3481	222.800
3793	222.800
3998	222.900
4803	222.900
2740	223.000
4117	223.000
4304	223.000
2891	223.300
3158	223.400
3179	223.400
3394	223.400
4100	223.400
4114	223.400
3292	223.500
3295	223.500
3396	223.500
4755	223.500
2847	223.600
4136	223.600
3651	223.700
3823	223.700
4764	223.700
2704	223.800
2766	223.900
2861	223.900
3183	223.900
3713	224.000
3893	224.000
2666	224.100
3104	224.100
3449	224.100
3495	224.100
3779	224.100
3249	224.200
2874	224.400
4647	224.500
4546	224.700
3780	224.800
3017	224.900
3769	224.900
4206	225.000
4572	225.400
4605	225.400
2951	225.600
4514	226.100
3878	226.300
3110	226.900
4448	226.900
3973	227.100
4084	227.200
2786	227.800
4342	228.300
4533	228.800
3087	229.000
3753	229.200
4664	229.200
3528	229.500
3459	229.700
2965	229.800
3194	229.800
4080	229.800
3426	230.000
2693	230.100
3434	230.100
3805	230.100
4477	230.100
3263	230.400
2991	230.500
3514	230.500
2790	230.600
2851	230.800
4234	230.800
4665	231.000
2889	231.200
3053	231.200
3598	231.200
4277	231.400
4429	231.400
3015	231.600
3430	231.600
2850	231.900
4101	231.900
3976	232.000
3680	232.100
4017	232.200
3241	232.500
3311	232.600
4396	232.600
3070	232.900
3631	232.900
3202	233.000
3634	233.000
4560	233.000
3243	233.100
3916	233.100
2801	233.200
4460	233.200
4247	233.400
3611	233.500
4313	233.600
4841	233.600
3117	233.800
4628	233.800
3931	233.900
2815	234.300
4503	234.300
3733	234.400
4754	234.400
4253	234.500
4059	234.600
4496	234.700
2876	234.800
3942	234.800
3992	235.200
4597	235.500
3189	235.600
3686	235.700
2667	235.800
4150	236.000
4483	236.800
3281	236.900
4349	236.900
4358	236.900
4633	236.900
3112	237.000
4098	237.000
4809	237.000
2670	237.100
4220	237.100
2754	237.200
3184	237.300
3668	237.300
3236	237.400
4344	237.500
3585	237.600
3429	237.800
4014	237.800
4788	237.800
4556	237.900
4164	238.100
3517	238.300
3093	238.600
3338	238.600
3428	238.600
4679	238.700
3674	238.800
4126	239.000
2765	239.200
3250	239.200
3799	239.200
3956	239.200
4299	239.200
4436	239.200
4311	239.300
2886	239.400
3923	239.600
4170	239.700
2785	239.800
2797	239.900
4574	240.000
3645	240.100
4242	240.100
2860	240.200
3729	240.200
2863	240.300
3887	240.300
3917	240.300
3198	240.400
3632	240.400
3663	240.400
3620	240.700
4058	240.700
4458	240.700
3287	240.800
3227	240.900
3694	240.900
3140	241.000
4013	241.200
4274	241.200
3576	241.300
3567	241.500
3648	241.500
4497	241.500
3174	241.700
3910	241.700
4200	241.700
3200	241.800
3449	241.800
4451	241.800
4648	241.800
2691	241.900
3152	241.900
3054	242.100
3527	242.100
4835	242.100
2841	242.300
3196	242.300
3510	242.300
3921	242.300
3815	242.400
4379	242.400
4542	242.400
3003	242.500
4750	242.500
2834	242.700
3173	242.700
4363	242.700
2718	242.800
3808	243.000
4637	243.000
3348	243.200
3548	243.300
2727	243.400
4417	243.400
2721	243.500
3501	243.600
3764	243.600
3979	243.700
4257	243.700
4589	243.700
2676	243.800
4303	244.000
3787	244.300
4569	244.300
2952	244.400
3123	244.400
3385	244.400
3975	244.400
4251	244.400
3086	244.500
3260	244.500
2677	244.600
4072	244.600
3160	244.700
4776	244.700
3012	244.800
4639	244.800
3218	245.100
3988	245.100
4052	245.200
3104	245.300
4580	245.300
3883	245.400
4040	245.400
2888	245.700
4540	245.800
4629	246.000
3215	246.300
4265	246.300
4352	246.300
4138	246.400
4807	247.000
4279	247.200
3305	247.300
3497	247.700
3543	247.800
4564	248.000
2698	248.200
4326	248.400
4300	249.500
4254	249.800
3712	249.900
2678	250.100
2704	250.300
4446	250.400
3968	250.800
4361	250.900
3774	251.200
2684	251.400
3488	251.400
4076	251.400
4578	251.400
4110	251.700
4661	251.900
2873	252.400
4009	252.500
3261	252.800
3485	252.800
4439	252.900
4079	253.000
3187	253.100
4810	253.200
4830	253.200
4723	253.400
4503	253.500
3470	253.600
3291	253.700
3963	253.700
4148	254.000
4745	254.000
4388	254.100
4395	254.100
4124	254.200
4549	254.200
3565	254.300
3512	254.400
4096	254.400
2683	254.500
2807	254.500
3142	254.500
4546	254.500
3090	254.600
4244	254.600
3863	254.700
2970	254.900
3309	255.000
3487	255.000
4749	255.000
2931	255.100
3089	255.100
4802	255.200
2909	255.300
3483	255.300
3086	255.500
3342	255.500
2808	255.900
3092	255.900
4027	256.000
4139	256.000
4797	256.100
3943	256.300
3888	256.500
2861	256.600
3748	256.600
3753	256.700
3424	256.900
3174	257.000
3660	257.000
4178	257.000
4808	257.000
4401	257.100
2738	257.200
4121	257.200
4288	257.200
4703	257.200
4719	257.200
3655	257.400
4307	257.400
4572	257.400
4685	257.400
3623	257.500
4468	257.500
3072	257.600
3269	257.600
4063	257.600
3232	257.700
4043	257.700
4501	257.700
4132	257.800
3689	257.900
3819	257.900
2681	258.100
4538	258.100
4694	258.200
2940	258.400
3475	258.400
3715	258.400
2767	258.500
2943	258.500
4338	258.600
4666	258.600
3549	258.700
4342	258.700
3180	258.800
4106	258.800
2852	258.900
3406	258.900
3516	258.900
4340	258.900
3918	259.000
4710	259.000
3630	259.100
4565	259.100
3030	259.200
3102	259.300
3134	259.300
4641	259.300
2950	259.400
3289	259.400
2934	259.500
3242	259.500
4312	259.500
4453	259.500
3693	259.600
3838	259.600
2820	259.700
2838	259.800
3146	259.800
4341	259.800
2866	259.900
3172	259.900
3538	259.900
3585	259.900
3656	259.900
4696	259.900
4014	260.000
4086	260.000
4451	260.000
4486	260.000
4536	260.000
4547	260.000
3688	260.100
3752	260.100
3802	260.100
4466	260.100
4748	260.200
3338	260.300
3436	260.300
4732	260.300
3300	260.400
3926	260.400
4512	260.400
3442	260.500
3855	260.500
4302	260.600
3243	260.700
3866	260.700
3981	260.700
4116	260.700
4514	260.700
3296	260.800
3479	260.800
3740	260.800
3449	261.000
3936	261.000
4212	261.000
4299	261.000
4594	261.000
4729	261.300
3303	261.500
3941	261.500
4457	261.500
3408	261.600
3685	261.600
2946	261.800
3741	261.900
3873	261.900
3445	262.000
3809	262.000
3949	262.100
4120	262.200
3205	262.400
2870	262.900
2953	262.900
2697	263.000
3779	263.200
4374	263.500
3938	263.800
4394	264.000
2954	264.300
4349	264.500
4319	264.700
2728	264.900
2791	265.500
3407	265.800
3441	265.800
2806	266.300
4220	266.600
2818	268.100
3962	268.900
3653	269.400
3103	270.300
4384	270.300
2887	270.500
3891	270.500
3540	270.600
3104	271.000
4787	271.000
3468	271.500
4693	271.600
3004	272.000
3800	272.000
4262	272.000
2795	272.100
3615	272.200
4522	272.200
4248	272.400
2716	272.600
3961	272.700
3903	272.800
3674	272.900
4179	272.900
3841	273.000
4186	273.000
4118	273.400
3909	273.500
3700	273.700
2767	274.100
4080	274.100
4654	274.200
4415	274.300
3198	274.400
4337	274.400
4802	274.400
3077	274.500
3699	274.500
4180	274.700
4568	274.700
3473	274.800
3803	274.800
4129	274.800
4684	274.800
4093	274.900
3680	275.000
3249	275.100
3337	275.100
3431	275.100
3826	275.100
2932	275.200
4013	275.200
4151	275.200
4434	275.200
4620	275.200
4771	275.200
2683	275.300
4033	275.300
4176	275.300
3106	275.400
4481	275.400
3706	275.500
4213	275.500
3076	275.600
3294	275.600
4190	275.600
3257	275.700
2707	275.800
3054	275.800
3120	275.800
3984	275.800
4751	275.800
3218	275.900
4196	275.900
4215	275.900
3179	276.000
3259	276.000
4001	276.000
4278	276.000
4416	276.000
4548	276.000
3158	276.100
3710	276.100
3361	276.200
3679	276.200
3210	276.300
4154	276.300
3820	276.400
4742	276.400
2753	276.500
2773	276.500
2938	276.500
3720	276.500
3896	276.500
4373	276.500
4393	276.500
2788	276.600
2825	276.600
3717	276.600
4807	276.600
3117	276.700
3226	276.700
3228	276.700
3505	276.700
3604	276.700
2860	276.800
3994	276.800
4468	276.800
3061	276.900
3770	276.900
4056	276.900
3112	277.000
3119	277.000
3988	277.000
3314	277.100
3366	277.100
3958	277.100
4260	277.100
4470	277.100
4570	277.100
3175	277.200
4814	277.200
2944	277.300
3043	277.300
3063	277.300
3843	277.300
4063	277.300
3954	277.400
3977	277.400
3078	277.500
3344	277.500
4753	277.500
3942	277.600
4000	277.600
4664	277.700
4823	277.700
3398	277.800
3781	277.800
4140	277.800
3202	277.900
3930	277.900
2929	278.000
3425	278.000
4320	278.000
4666	278.000
4240	278.100
2847	278.200
4119	278.200
4181	278.200
2923	278.500
3088	278.600
4355	278.800
2693	279.100
4695	279.300
3737	279.500
4259	279.600
3283	279.800
3659	279.800
3964	279.800
3531	279.900
4321	280.000
3611	280.200
4580	280.200
4530	280.400
4761	280.400
3211	280.500
2766	280.600
3520	280.700
3741	280.700
3722	281.100
4133	281.300
3789	281.400
3996	281.400
2861	281.600
3430	281.600
3923	281.600
2897	281.700
4192	281.800
2758	281.900
3610	282.000
3598	282.800
4035	282.800
3563	283.100
3124	283.400
2902	283.600
2671	284.200
4297	284.300
2721	284.500
4108	284.600
4117	284.600
4554	285.200
2843	285.400
3579	285.400
3747	285.400
4031	285.400
4745	285.400
2757	285.700
2894	286.200
3728	286.600
2676	287.100
3876	287.100
3837	287.300
4276	287.700
3056	287.900
3069	288.200
3335	288.600
3085	288.800
2946	289.300
3581	289.700
4707	289.700
4458	289.800
4602	289.800
3280	290.000
3735	290.000
4790	290.100
3582	290.200
4015	290.200
4724	290.200
2690	290.300
2791	290.600
3205	290.800
4121	290.900
4267	290.900
4311	290.900
4490	291.000
3660	291.100
4596	291.100
2991	291.300
3017	291.300
4091	291.300
4099	291.300
2751	291.500
4662	291.500
3483	292.000
3594	292.000
3932	292.100
3889	292.200
2731	292.600
3707	292.600
4273	292.800
4437	292.800
2805	293.000
2785	293.100
3028	293.100
3258	293.100
3092	293.200
3138	293.200
4696	293.200
3090	293.300
3701	293.300
3851	293.300
4403	293.300
4549	293.400
4242	293.500
3974	293.700
4407	293.700
2697	293.800
2732	293.800
2771	293.900
4328	293.900
4719	293.900
3175	294.000
4197	294.000
4468	294.000
3618	294.200
3134	294.300
3877	294.300
2859	294.500
3080	294.500
4491	294.500
4261	294.600
4796	294.600
4811	294.700
3241	294.800
3514	294.900
3083	295.100
3289	295.200
4829	295.200
2988	295.400
2807	295.600
3972	295.700
4156	295.700
3318	295.800
3601	295.800
4340	295.900
3158	296.100
3332	296.200
3266	296.600
2872	296.800
3931	297.100
4472	297.400
3922	297.500
3520	297.700
4370	297.800
3168	297.900
3096	298.300
4587	298.300
4387	298.500
4381	299.300
3561	299.800
4019	299.900
3513	300.100
4448	300.100
3269	300.200
3945	300.300
3392	300.500
2858	300.600
3087	300.600
3692	300.600
4008	300.700
3365	300.800
4158	300.800
3872	301.000
4764	301.000
4097	301.200
4812	301.200
3683	301.500
3029	301.700
4485	301.800
3794	302.000
4457	302.100
2920	302.200
4500	302.200
4746	302.200
3464	302.300
2669	302.500
3949	302.600
4529	302.600
2889	302.700
2683	302.800
4646	302.800
4257	303.100
4756	303.100
3403	303.200
3616	303.200
4589	303.200
3979	303.300
4227	303.300
4481	303.300
2700	303.500
2874	303.500
2904	303.500
3172	303.500
3411	303.500
3238	303.600
2987	303.700
3041	303.800
2817	304.000
4209	304.100
4842	304.100
4757	304.200
3194	304.300
3022	304.500
3569	304.500
3370	304.600
3555	304.600
4514	304.600
4502	304.700
2738	304.800
2949	304.800
3079	304.800
3203	304.800
2888	304.900
2968	304.900
4831	304.900
3482	305.000
3984	305.000
3069	305.100
3110	305.100
3730	305.100
3954	305.100
4541	305.100
3243	305.300
3540	305.300
4722	305.500
3277	305.600
3634	305.600
4281	305.700
4494	305.700
3592	305.800
3067	306.100
3946	306.200
3218	306.300
4610	306.300
2908	306.400
3559	306.400
3894	306.400
2714	306.500
4277	306.500
3217	306.600
3055	306.700
3850	306.700
2905	306.800
3928	306.800
4303	307.000
4103	307.100
3632	307.200
4436	307.200
4460	307.200
4826	307.200
3419	307.400
3800	307.400
3278	307.500
4654	307.500
2741	307.600
2810	307.600
3360	308.000
3973	308.100
4605	308.100
4678	308.100
4724	308.100
2831	308.200
3463	308.200
3641	308.400
4263	308.400
4368	308.400
3268	308.700
3088	308.800
3115	308.800
4116	308.800
3109	308.900
3599	308.900
3792	309.000
4266	309.200
2980	309.400
3690	309.400
3083	309.500
3481	309.500
3633	309.500
4155	309.500
4548	309.500
4083	309.800
3724	309.900
3380	310.100
3476	310.100
3584	310.100
4517	310.400
3445	310.500
3743	311.000
4447	311.000
3405	311.100
3454	311.100
4415	311.100
4564	311.100
4400	311.200
3030	311.400
2953	311.500
4184	311.600
4593	311.600
4079	311.800
4598	311.900
3410	312.000
3631	312.200
2732	312.300
3011	312.400
3598	312.500
3519	312.600
4474	313.100
4430	313.200
3623	313.500
4530	313.500
3151	313.700
2845	313.800
3838	313.900
3527	314.300
4395	314.300
2668	314.500
3106	314.800
3676	314.800
2737	315.100
3719	315.100
3611	315.200
3813	315.200
4618	315.200
4072	316.000
2846	316.100
4291	316.200
2719	316.300
2998	316.500
4775	316.500
3234	316.800
2807	316.900
3952	316.900
4749	317.100
3385	317.300
3281	317.400
3587	317.400
3708	317.700
4355	317.900
3014	318.100
2984	318.200
4362	318.200
3837	318.500
4295	318.500
4817	318.500
3249	318.600
3878	318.600
3465	318.900
3104	319.100
4224	319.100
2945	319.200
3492	319.200
2666	319.300
4351	319.400
3939	319.600
4546	319.600
4190	319.800
4655	319.800
3257	320.200
3670	320.200
4640	320.200
4169	320.400
3019	320.500
3337	320.600
4164	320.700
3497	320.800
3560	320.800
3705	320.900
3959	321.000
4429	321.000
3537	321.100
3694	321.200
3693	321.300
3584	321.400
2849	321.600
3311	321.800
3794	321.800
4100	321.800
4373	321.900
2838	322.300
4398	322.400
2738	322.500
3620	322.500
3679	322.800
4089	322.800
4466	323.000
2820	323.100
3722	323.200
3914	323.200
3668	323.300
2895	323.500
3189	323.600
4369	323.600
3762	323.700
3845	323.700
3170	323.800
3287	323.800
3852	323.800
4647	323.900
4782	324.200
3185	324.300
3756	324.600
4027	324.700
4718	324.700
4803	324.700
3169	324.800
3190	324.800
4288	324.900
4684	324.900
3320	325.100
3333	325.100
3346	325.100
3467	325.100
3835	325.100
2754	325.200
3236	325.200
4802	325.200
4108	325.300
3508	325.400
4632	325.400
4789	325.400
2672	325.500
3600	325.700
3636	325.800
4094	325.900
4503	326.100
4744	326.200
3923	326.300
4393	326.300
4605	326.300
4706	326.500
4439	326.600
3305	326.700
3992	326.800
4463	326.900
4771	326.900
3862	327.000
3191	327.200
2950	327.500
3986	327.500
3045	327.600
3424	327.600
3074	327.700
3331	327.900
2828	328.000
4091	328.300
3450	328.400
4434	328.400
4496	328.400
4361	328.500
3889	328.600
2953	328.700
3605	329.200
3166	329.300
4345	329.300
4490	329.500
3730	329.600
4446	329.600
3520	329.700
3673	329.700
4336	329.800
4646	329.800
3681	330.100
3979	330.100
4832	330.200
3779	330.400
4230	330.400
3002	330.500
3361	330.500
4739	330.500
4142	330.600
2664	330.800
4804	330.800
4301	331.200
4438	331.200
3135	331.300
4248	331.300
3473	331.400
4119	331.600
4154	332.100
2896	332.300
3582	332.400
3963	332.900
4694	333.500
3100	333.600
2946	334.200
3857	335.300
3796	335.400
4611	335.600
3641	335.900
3140	336.000
3792	336.100
4122	336.500
2780	337.100
4148	337.200
4405	337.400
3750	337.600
3757	337.800
3911	337.800
3252	338.000
3747	338.000
2830	338.100
3164	338.100
4223	338.200
4494	338.200
4246	338.300
4610	338.500
2809	338.600
3039	338.800
3787	338.800
3338	338.900
4192	338.900
4010	339.000
3777	339.100
3833	339.100
4004	339.100
2681	339.200
2951	339.200
4641	339.300
4508	339.400
4671	339.500
3165	339.600
3680	339.600
3916	339.600
4180	339.600
4458	339.600
3073	339.700
2706	339.800
3302	339.900
3449	339.900
2721	340.100
2731	340.100
2733	340.100
4250	340.200
3120	340.400
4683	340.400
3422	340.500
3053	340.600
4302	340.600
3682	340.700
4577	340.700
3232	341.000
3468	341.000
3874	341.100
4338	341.100
3072	341.300
3366	341.300
4127	341.300
4329	341.300
3128	341.400
4108	341.400
4831	341.400
2865	341.500
2837	341.600
3731	341.600
2919	341.700
3112	341.700
3384	341.700
2704	341.800
3066	341.800
3290	341.800
4592	341.900
3406	342.100
3555	342.100
4386	342.100
4465	342.200
3221	342.300
4278	342.400
4737	342.400
3014	342.600
3201	342.700
4117	342.800
3172	342.900
2768	343.000
3610	343.200
4056	343.300
4368	343.400
4424	343.400
3210	343.500
3961	343.600
3069	343.800
3162	343.900
2683	344.000
4047	344.000
4818	344.200
4357	344.300
4411	344.400
2676	344.500
3279	344.500
3817	344.600
3206	344.800
3209	344.800
3481	344.800
2860	344.900
3476	344.900
2986	345.000
4622	345.000
4666	345.100
2749	345.200
3451	345.200
4242	345.200
2889	345.300
4263	345.400
2717	345.700
2851	345.700
2984	345.700
4072	345.900
2778	346.100
3658	346.100
3124	346.300
3834	346.300
3398	346.400
3218	346.500
4007	346.500
4359	346.500
4526	346.500
2760	346.600
3564	346.800
2765	347.000
4401	347.300
2670	347.500
3196	347.500
3516	347.500
3070	347.600
3566	348.000
3832	348.000
3837	348.000
4279	348.000
4409	348.000
2791	348.200
4481	348.200
2662	348.300
2981	348.300
4773	348.400
4339	348.500
4468	348.500
3488	348.600
3948	348.600
3942	348.700
4052	348.700
3182	348.800
3578	348.800
3416	348.900
4198	348.900
4270	349.000
3509	349.100
2953	349.400
3184	349.600
3192	349.600
3949	349.700
4063	349.700
2785	349.900
3819	349.900
3984	349.900
2801	350.000
4099	350.200
3780	350.300
4680	350.300
2779	350.400
4370	350.400
3825	350.500
4227	350.600
3077	350.700
3050	350.900
3258	350.900
3592	350.900
2732	351.100
3651	351.100
3479	351.200
3956	351.300
3601	351.400
2987	351.500
4079	351.500
3238	351.700
3078	352.300
3913	352.400
2807	352.500
3497	352.600
4111	352.600
2762	353.000
4722	353.200
4326	353.400
3318	353.800
4124	354.000
2751	354.200
4392	354.200
3352	354.300
3716	354.400
3190	354.700
3805	354.900
2705	355.300
2914	355.300
3614	355.900
4534	356.200
3009	356.300
2901	356.400
3702	356.600
3679	356.700
4816	356.700
3847	356.900
4484	357.000
4462	357.100
4303	357.200
4695	357.200
4689	357.300
3870	357.700
3277	357.800
4572	358.000
4095	358.100
3599	358.200
3434	358.300
4396	358.400
4623	358.600
4356	358.800
2893	358.900
3858	358.900
3872	359.200
4707	359.300
2940	359.400
4307	359.400
4590	359.400
4088	359.700
3167	359.800
3723	359.800
3249	360.000
4133	360.100
2795	360.200
4678	360.200
2805	360.300
3953	360.400
2983	360.700
3567	360.700
2963	360.800
4457	360.800
3706	361.000
4029	361.000
4287	361.100
3981	361.200
2926	361.500
3904	361.500
4761	361.600
2911	361.900
4369	362.000
4403	362.000
3180	362.200
4164	362.300
4157	362.400
4693	362.500
2939	362.600
3339	362.700
3056	362.800
4605	362.900
2932	363.000
3520	363.100
3793	363.100
3470	363.200
3420	363.500
3703	363.500
2980	363.600
2733	363.700
4490	363.800
3225	363.900
2887	364.000
3633	364.000
2716	364.200
3534	364.200
4170	364.200
3336	364.300
4293	364.300
3368	364.400
3503	364.400
4018	364.400
2877	364.500
3017	364.500
4821	364.600
3485	364.700
3903	364.800
4173	364.800
4196	364.900
3012	365.000
4045	365.200
4069	365.200
3973	365.400
2971	365.600
3986	365.700
2968	365.800
3198	365.900
4043	365.900
4439	365.900
2954	366.000
4817	366.100
4335	366.200
2848	366.300
3910	366.300
4288	366.300
2689	366.400
3428	366.400
3527	366.400
4627	366.400
3922	366.500
4806	366.500
3346	366.600
4085	366.600
3052	366.700
3676	366.700
4138	366.800
4025	367.100
4136	367.100
4179	367.100
3173	367.500
4008	367.600
3566	367.700
4625	367.700
2991	368.000
4290	368.000
3971	368.100
4232	368.200
2910	368.400
3743	368.400
3592	368.500
3628	368.600
4210	368.700
4573	368.700
4308	368.800
3193	368.900
3830	369.100
4060	369.300
2999	369.400
4416	369.400
4458	369.400
4354	369.500
4494	370.400
3031	370.500
4099	370.500
2660	370.600
4251	370.700
2946	370.900
3021	370.900
3142	370.900
4410	370.900
4496	370.900
3540	371.100
3954	371.100
3323	371.500
4110	371.500
2768	371.600
4823	371.900
4401	372.000
3413	372.100
4324	372.200
2773	372.700
3158	372.700
3945	372.800
3423	372.900
3748	372.900
3641	373.100
4168	373.200
3342	373.600
4300	373.700
4767	373.700
3008	373.800
3939	373.800
2853	373.900
2961	373.900
3165	373.900
3433	373.900
2788	374.100
2704	374.300
2902	374.300
3624	374.300
2771	374.400
2668	374.600
4831	375.000
4100	375.100
3547	375.400
4380	375.400
2845	375.500
3543	375.500
4384	375.500
3222	375.600
3778	375.900
4010	375.900
2725	376.400
4436	376.500
3789	376.900
4200	376.900
2719	377.300
4328	377.300
3328	377.700
4543	377.700
3951	377.900
2906	378.100
3054	378.200
4565	378.200
3627	378.300
3223	378.400
3352	378.400
4075	378.500
4345	378.700
2931	378.800
4373	379.000
3832	379.400
4007	379.600
4789	380.100
4015	380.200
2895	380.500
3601	380.600
2972	380.700
3580	380.700
2762	380.800
3264	380.800
3618	380.800
3699	381.300
4545	381.300
4753	381.300
3667	381.500
3680	381.500
3072	382.100
3810	382.200
3863	382.500
4826	382.600
3305	382.700
3692	382.700
4289	382.900
4683	382.900
4663	383.200
3599	383.400
4790	383.400
3479	383.500
4773	383.500
3197	383.600
4634	383.600
4430	383.800
3203	383.900
3124	384.000
3878	384.200
2810	384.500
3030	384.500
4809	384.500
3785	384.700
3566	385.000
3921	385.000
4612	385.000
3409	385.400
4379	385.400
4777	385.400
3217	385.500
4468	385.500
4645	385.500
3283	385.600
4437	385.600
4201	385.700
3762	385.800
4611	385.800
2802	385.900
3045	385.900
4180	385.900
3152	386.000
4133	386.200
2667	386.400
2804	386.400
3226	386.400
3294	386.400
4756	386.400
3199	386.500
4841	386.500
3085	386.600
4056	386.700
3669	386.800
4183	386.800
4245	386.800
2677	386.900
2841	386.900
4269	386.900
3126	387.200
3175	387.200
3238	387.300
3492	387.300
3018	387.400
2782	387.600
4551	387.600
3050	387.700
3895	387.800
3277	387.900
3240	388.100
3331	388.100
4795	388.100
3053	388.200
4822	388.200
3295	388.300
3682	388.300
3291	388.500
4395	388.500
2707	388.600
4381	388.600
4637	388.700
3165	388.800
2655	388.900
4070	388.900
4640	388.900
3681	389.000
4355	389.000
4580	389.000
4803	389.000
2840	389.100
3740	389.100
4113	389.100
4807	389.100
3158	389.300
4686	389.300
2998	389.400
3183	389.400
2859	389.500
3788	389.600
4665	389.600
3578	389.700
4641	389.700
2983	389.800
3936	389.800
4032	389.800
4724	389.900
3476	390.000
3378	390.200
2732	390.300
2773	390.300
3322	390.300
4446	390.300
4721	390.300
3392	390.400
4716	390.400
2933	390.500
3542	390.600
3067	390.700
3581	390.900
2932	391.000
3208	391.000
3221	391.000
3766	391.000
4706	391.000
2696	391.100
3058	391.100
3268	391.100
4181	391.100
4159	391.200
3541	391.300
3763	391.500
3866	391.500
3717	391.600
4699	391.600
2881	391.800
4206	391.900
2910	392.000
4609	392.000
4203	392.100
4638	392.300
4272	392.400
4232	392.600
3945	393.100
4702	393.200
3428	393.400
4630	393.600
4533	393.700
3309	393.800
3809	393.800
3935	393.900
4439	393.900
4484	394.000
3650	394.100
3914	394.100
3565	394.300
4834	394.300
4789	394.400
4333	394.500
3601	394.600
4042	395.000
3078	395.200
2970	395.400
4156	395.500
3143	395.700
3452	395.700
4124	395.900
4678	395.900
4323	396.100
3536	396.300
3679	396.500
4538	396.800
3064	396.900
3796	397.000
3747	397.100
4573	397.100
3168	397.300
3460	397.600
3852	397.700
4239	397.800
3584	398.200
3559	398.300
4503	398.600
2864	398.800
3996	398.900
3547	399.200
4682	399.500
3449	399.600
3600	399.800
3983	399.900
3431	400.000
4779	400.000
3738	400.400
4522	400.500
2729	400.600
3605	400.600
4463	400.700
3140	400.800
4673	400.900
4736	400.900
4751	400.900
2849	401.000
4778	401.000
4082	401.100
4370	401.200
4817	401.300
3300	401.500
4704	401.500
3674	401.600
3151	401.700
2704	401.800
4308	401.900
4220	402.100
4017	402.200
3610	402.400
3641	402.400
3543	402.500
4647	402.500
3262	402.600
3690	402.600
4490	402.600
4577	402.700
3137	402.800
4356	402.800
4481	402.800
2717	402.900
2707	403.000
2738	403.000
3918	403.000
4085	403.000
4823	403.000
3931	403.100
4008	403.100
3129	403.200
2692	403.300
3456	403.500
2934	403.600
3096	403.700
3653	403.700
4299	403.700
3532	403.800
3512	403.900
3583	403.900
4588	404.100
4063	404.200
4225	404.200
3403	404.300
2999	404.400
4199	404.400
3952	404.500
3279	404.600
4148	404.600
3111	404.700
3974	404.700
3106	404.900
2815	405.000
4328	405.000
2754	405.100
3632	405.100
2693	405.200
4076	405.200
3365	405.300
4424	405.300
3843	405.400
4242	405.500
2710	405.600
2907	405.600
4123	405.600
4170	405.800
4430	405.800
2809	405.900
4096	405.900
2944	406.000
4236	406.000
3341	406.200
4606	406.200
3737	406.300
2765	406.500
3410	406.500
4664	406.500
4292	406.600
3511	406.700
4608	406.800
3194	406.900
3056	407.300
2902	407.500
4010	407.500
4343	407.600
3284	407.700
4321	407.700
2830	407.900
3193	408.000
2855	408.100
4612	408.100
4025	408.200
4167	408.200
2667	408.300
2751	408.400
3039	408.400
2791	408.500
3754	408.500
4619	408.500
3566	408.600
4696	408.600
4788	408.600
2652	408.700
3473	408.800
4026	408.800
4820	408.800
4100	408.900
